0.05,0.05,0.05,0.015,0.025,0.045,0.951056560832,-0.309016857306,-7.56872226465e-17,5.82353731087e-17,0.0494031898069,0.0257457072182,0.1160441304,-0.712377070332,-0.278829539248,0.535284450913,0.358111092148,-0.130363085604,-2.5124940576e-05,0.247406842239,0.392069808811,0.351836375164,0.517486856507,0.573563016795,0.292820144222,0.735845871825,0.733661200878,0.293992630833,0.733017119153,0.736083915898,0.731726411979,0.274964313761,0.497171892483,0.113119323801,0.550548159313,0.31392499253,0.112817041781,0.578941916724,0.0970569013435,0.454575721261,0.649701635189,0.588134304756,0.735248447378,0.739506896155,0.726732073636,1.06301606256,-2.27279528531e-09,-6.41176470229e-06,0.485780915636,0.428690767185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0165045376726,-0.0250075679388,0.00312207053821,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0249929905402,-0.00852490119628,-0.0191047130919,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0247992539077,0.0234404580913,0.0128576021126,nan,nan,nan,nan,nan,nan,0.0249978450382,-0.00275078031022,-0.0077401300681,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.54957392927,-24.6988658046,2.76593249858,-1.61974821735e-16,-1.55313049481e-17,-4.79453695233e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-42.9251784294,12.2745053147,0.518762664032,-2.51824755231e-16,-8.78064480489e-16,-6.13294305764e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.2375685193,6.61995580241,-3.20366013795,-8.85714789038e-17,-8.12979744319e-17,-2.31890415204e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,48.7535623529,6.1131190124,-7.35547598699,-3.90517883329e-16,2.52741845924e-15,-4.87898831518e-16
