0.05,0.05,0.05,0.005,0.025,0.045,0.951056560832,-0.309016857306,-3.78436401215e-17,5.82353731087e-17,0.051688102539,0.0191955200963,0.117790904855,-0.809127335603,0.0361103563921,0.583592679066,0.0585540936327,0.251032960416,0.0264910443764,0.243379319784,0.412813399062,0.375121703808,0.503064230247,0.574758083633,0.282923499278,0.703055284166,0.710715156729,0.281855030829,0.710639243501,0.703235512357,0.708018434655,0.0961314050892,0.446180251718,0.070287917157,0.520184805282,0.323045520721,2.55312492161e-05,0.612737730712,0.142986056423,0.437757186125,0.708421690695,0.566100524663,0.712091916568,0.703252470699,0.707819714628,1.57076032688,-7.10001835103e-10,0.0204902145494,0.517704498809,0.423245334572,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0249962391803,0.00119425153562,-0.000265889708207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0249957640253,0.0165429694495,-0.0153284611681,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0248906343941,-0.000170728780462,-0.00814960321438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-10.4546152285,4.15150665414,-5.44113771365,-1.35403045568e-16,-3.17528318872e-16,1.78943850773e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-12.4811890039,0.636059373805,6.1599206158,-5.22794168462e-17,2.45665405229e-16,-1.31295046955e-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.9743634339,-5.62111780826,-6.8700973851,0.0,0.0,0.0
0.05,0.05,0.05,-0.015,0.015,0.045,0.951056560832,0.309016857306,3.78436401215e-17,5.82353731087e-17,0.0533874468346,0.0225725564318,0.116377566761,-0.506490294097,-0.664702758616,0.270669317061,0.477886958889,0.227956473282,7.98123668924e-05,0.256162275904,0.428992736398,0.352140532421,0.523516015234,0.575859296717,0.293833500667,0.737014447591,0.741462630471,0.296057215201,0.739483182776,0.736447483325,0.737893751666,0.217236982975,0.468834012239,0.0845862744221,0.550703309099,0.345342134387,0.0379615688156,0.617358290987,0.18808622094,0.422912843488,0.703411302133,0.595179695748,0.763487388317,0.736391611206,0.738363403967,1.28319802585,5.82635544282e-05,-2.68927102809e-10,0.400704172542,0.312862354183,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00552637066588,-0.0249962486936,-0.0194829227958,nan,nan,nan,nan,nan,nan,-0.0240080529905,-0.0244903978406,0.012869101258,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00755106681783,0.0249842525469,-0.0066719158278,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.82988410014,-8.35655137741,-1.71307533067,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.06183308419,10.490487781,-2.48149254316,5.29806550884e-16,3.36251171281e-16,1.27278208494e-16
0.05,0.05,0.05,0.025,0.015,0.045,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17,0.0504121336237,0.0226053519125,0.117802838575,0.610913550542,-0.547131933336,-0.416123113272,0.392775808686,0.302736184756,0.0491501609985,0.220306231919,0.404980370748,0.361667221085,0.50723141086,0.579631460708,0.285874376697,0.709713074189,0.720141383904,0.284781580539,0.71966509096,0.709344250629,0.716340661616,0.136697175884,0.451296409403,0.0751696050663,0.523382585964,0.323356592506,0.000124387051879,0.613057655908,0.142959650775,0.445200195047,0.717414052061,0.571709609459,0.720105273423,0.709469140106,0.717561995506,1.50824383376,-5.12668485442e-08,0.00875382793074,0.507259117349,0.401900346646,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00322626535331,0.0250035228941,-0.00284909798142,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0202329810568,0.024993299022,-0.0149183850017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00302656874324,-0.0248967851067,-0.0104350189447,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.01457942992,17.7336286718,-8.73571622594,3.6309150481e-16,-9.5527593028e-17,5.60677362539e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.21075591304,8.62132184561,3.73745556734,4.6794126732e-17,3.37155159781e-17,-5.0093417487e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.47229660426,-27.5199449822,-0.343928249413,4.07997289287e-06,0.0053428637672,1.09908841852e-05
0.05,0.05,0.05,-0.015,0.025,0.045,0.951056560832,0.309016857306,3.78436401215e-17,5.82353731087e-17,0.0519062960167,0.0230038438773,0.115525726167,-0.479034277165,-0.657664502695,0.221464034482,0.537547434769,0.207530763524,0.000686208132588,0.242249250917,0.423465524771,0.334613490098,0.515252492629,0.564218330613,0.296190198332,0.744743417561,0.74682697472,0.298926716243,0.745171477805,0.744403717719,0.743435588543,0.220794295115,0.472291229329,0.0847414295736,0.557056940575,0.357830483174,0.0441241663357,0.631618452118,0.16080048697,0.446762412461,0.76120368886,0.616944300794,0.785361044298,0.74780868576,0.752697879489,1.18765225434,-1.0848015819e-09,-5.02015318204e-10,0.426813714783,0.306393716231,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0191178348048,-0.0250014823265,-0.00544582265922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000551081496956,-0.0249930014165,-0.0200023778803,nan,nan,nan,nan,nan,nan,-0.0235129250277,-0.0247778523906,0.0113090647091,-0.0249965644972,-0.0226635115216,0.0115316458177,nan,nan,nan,nan,nan,nan,0.0107099578043,0.0249498039841,-0.00632161373402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.13433691011,-0.000812161306538,-2.89423083509,-8.00612303052e-18,-1.90141471113e-17,-8.66497725847e-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.95545625111,-9.47399563937,3.52409076244,-4.51899837548e-18,1.26524636941e-18,-1.67071797618e-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.81821256443,-17.7340822845,2.79313115518,-4.17890247432e-16,9.37748381625e-17,2.41366764207e-17,-9.49887849774,-0.656414681793,-0.000352203516998,-8.03700717913e-09,-5.55611101878e-10,3.15494870535e-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.972919241,30.2380452243,-7.72272629563,-0.000222450126202,-0.00210498461024,-0.000228012920109
0.05,0.05,0.05,0.025,0.025,0.045,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17,0.0495583741376,0.024931678142,0.11789106808,0.54638512186,-0.597779215382,-0.467302894449,0.354614315994,0.258740525556,0.0231801318157,0.240547953058,0.418575191208,0.362584654251,0.503495368924,0.546685426783,0.282340673118,0.701140052139,0.710615275634,0.281089339478,0.709823640165,0.700871393968,0.707583503878,0.0994071653584,0.442323510717,0.0666500786595,0.518463919999,0.32841000132,-1.81899162399e-06,0.619794805208,0.141150060272,0.433024409821,0.705681164945,0.560569546503,0.707845796146,0.699951401171,0.706102926298,1.57079706545,-1.16418874541e-09,0.0299753581295,0.520973546184,0.43281725321,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00607539584019,0.024994020195,-0.00397837332683,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0198324418931,0.0249912215455,-0.0193474657612,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00596919552441,-0.0249623951966,-0.0111326508121,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.44418898208,2.40816682164,-1.04141479465,7.22140334006e-17,3.315166608e-17,-2.34834085117e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.76770355229,15.5411270803,-1.30355337762,-9.39401533424e-17,1.0485787505e-17,-2.37611028152e-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.571151716504,-20.8975514263,-2.15550928604,1.74984621115e-05,-0.000301549101412,-2.24710309299e-05
0.05,0.05,0.05,-0.005,-0.025,0.045,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17,0.0447660577184,0.0272628210714,0.112081353678,0.131041564607,-0.68070790994,-0.309635020754,0.650838692468,0.315523276611,0.0695325947971,0.237033756089,0.406156905485,0.364949111729,0.510984305201,0.603223849004,0.30081256603,0.759861857179,0.757720521603,0.305209144713,0.756804776043,0.759983541166,0.753812124727,0.158080434686,0.536043307866,0.158897968504,0.577703569263,0.352331547929,0.053867807629,0.597389694957,0.207078061016,0.43396789314,0.533226635573,0.580511173501,0.694717872662,0.759636854283,0.737935059316,0.866502025224,-1.31794486435e-09,-2.41875177664e-08,0.36778456647,0.31313727649,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0249943153734,0.00129519910083,-0.0141497414273,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0240125407188,-0.0244879476788,-0.000818601313763,-0.0249181551223,-0.00737910393747,0.0231345318291,nan,nan,nan,-0.0247460124265,0.0234948191186,-0.00933355991405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.1009602689,-13.5344186596,-4.58639136116,1.95560142556e-16,6.14103241899e-16,-5.9702869897e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.06562647638,-3.09968343119,-5.75845422244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,-38.0977528209,17.2069480474,5.42765736253,-0.0423056831838,0.0118322051474,0.000632088861273
0.05,0.05,0.05,0.005,-0.025,0.045,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17,0.044467503641,0.0275147918909,0.112439441896,0.149695731534,-0.67697411743,-0.317610139472,0.646854722171,0.322770722804,0.0688243262077,0.231502419168,0.398374019228,0.367095746222,0.502238147041,0.597706652461,0.301803102719,0.762701593764,0.759865329852,0.306377117665,0.759159655756,0.762713929956,0.755712950788,0.167473028682,0.535731007957,0.153714247727,0.578629803996,0.351891311296,0.062830765912,0.602483519333,0.198193662169,0.43666734679,0.559949508843,0.587285871859,0.718885688366,0.765570861468,0.741799292669,0.854456968333,-2.82314616129e-10,2.80520665434e-05,0.381712040002,0.331381092961,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0250006046453,0.0161735351865,0.00191321214077,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.024999611612,0.00172314833496,-0.0141091287706,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0241422082208,-0.0243697136296,0.000150449465746,-0.0248961936052,-0.00885325043891,0.0232110247231,nan,nan,nan,-0.0247772023251,0.0234780116517,-0.00861715338597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.6626960965,1.32892948715,-2.85753630206,9.18601456829e-18,-3.95854618544e-16,-1.36961037021e-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12.0668458335,1.80176390569,-3.73604361719,1.15862988395e-17,-7.17905788989e-17,2.79986239947e-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.5485621293,-9.93667353079,-4.55494619874,-3.47162083171e-18,6.38755565667e-18,-2.5785105309e-17,-24.8124850988,0.000635411602329,7.35243252662,-4.25208761841e-17,-6.92773068857e-16,-1.43436666279e-16,nan,nan,nan,nan,nan,nan,-17.8084017886,7.87961428201,-0.633004095938,-8.14554473413e-05,3.22463710988e-05,-1.83772426225e-06
0.05,0.05,0.05,0.015,0.025,0.045,0.951056560832,0.309016857306,3.78436401215e-17,5.82353731087e-17,0.138703863112,0.00898453245673,0.0650178688077,-0.169785615443,-0.70177818754,0.325519532714,0.61050573634,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.05,0.05,0.05,-0.015,0.025,0.045,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17,0.139216964301,0.000674882045229,0.0727124272162,0.275097684924,-0.627999703564,-0.25369490288,0.68233168791,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.05,0.05,0.05,0.025,0.025,0.045,0.951056560832,0.309016857306,3.78436401215e-17,5.82353731087e-17,0.138307733428,0.00427025411385,0.0739787749084,-0.271004965051,-0.661015973784,0.250120480161,0.653493639391,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.05,0.05,0.05,0.025,-0.015,0.045,6.12323e-17,1.0,-6.12323e-17,3.7494e-33,0.044453588985,0.0242511292071,0.118940598776,0.325190361392,-0.584655524267,-0.482411977643,0.565427122296,0.0857902157556,-0.000124459451762,0.232361223536,0.408295799822,0.311914255779,0.47093607167,0.53626262355,0.29814279558,0.750985917412,0.752104111933,0.30139627399,0.74979665327,0.750354803602,0.747124645367,0.353744337248,0.50795122482,0.0714798883246,0.537824875991,0.250888075719,0.09115864615,0.520913948488,0.119291857718,0.476128756786,0.709178717593,0.618674621702,0.785301904648,0.77903701356,0.739855658007,0.951322679204,-6.35052010978e-10,0.0626980064581,0.558545080361,0.530607609284,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0129381777992,0.0249959295851,0.00713667068653,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0249974433959,0.0197414956157,-0.01398444474,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0249864270327,-0.0218086771649,0.00862651247899,-0.0242676831376,-0.0242631022724,0.0224625918242,nan,nan,nan,-0.0249374944377,-0.004154405262,-0.016526203129,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.9435062625,9.38755095601,-8.94902905867,-1.92339788192e-16,6.16819772122e-16,2.49679798709e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.3281799187,5.37133856281,7.66077449025,0.0958512343912,-0.000134321862617,0.000128041939245,-13.536349826,-12.0713712948,-0.658982295063,-1.42562297184e-05,-1.41655052387e-05,-8.5756418261e-09,nan,nan,nan,nan,nan,nan,-32.1598440542,-1.87642475811,-2.46196414863,0.0031781822771,-0.000103252439816,7.87056185177e-05
