0.05,0.05,0.05,-0.025,-0.025,0.045,0.309016857306,0.951056560832,-5.82353731087e-17,1.89217912625e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.727148334092,0.686480371335,5.14309525582e-24,4.45249592249e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.970533057692,-0.240968014324,-3.28572051613e-23,5.94280035326e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.17171089273,0.985147384566,-6.03228623156e-17,1.05142934316e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.824334670747,-0.566102773889,3.05158581765e-23,5.04758798391e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.99920718934,0.0398119677004,-1.98324912556e-23,6.11837503614e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.983589318282,0.180421874951,-4.19259766966e-23,6.02274582568e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.984377659512,-0.176069939099,-6.58722336059e-23,6.02756791511e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.510182505639,0.860066166606,-5.26637489694e-17,-3.12396697291e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.733196647663,0.680016673219,-3.09096860791e-23,4.48952784256e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.44410489971,0.895974797667,-5.48625876107e-17,-2.7193593859e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.946869861952,-0.32161695311,-7.31184744525e-23,5.7979091547e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.999021086728,-0.0442365038403,-1.46944971872e-23,6.11724053106e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.966115566429,-0.258109884166,3.23151526207e-23,5.91574734514e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.558781806452,0.829314712747,-5.07808824108e-17,-3.42154881486e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.584203931045,0.811606904204,-4.96965941342e-17,3.57720957777e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.717968539518,-0.696075553559,-4.10486819044e-23,4.39628718036e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.988032944602,0.154242991352,1.40980607103e-23,6.04995966078e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.836660574054,0.547721721154,-7.35171935766e-24,5.12306739183e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.875456584571,0.483296770662,-3.83141423114e-23,5.36061745623e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.997494358766,-0.0707460545213,-1.54907343563e-23,6.10788607358e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.412110867655,0.9111337074,-5.57907820834e-17,-2.52344918962e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.912948878543,0.40807394571,2.43171272954e-23,5.59019925629e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.0839833291811,0.99646715973,-6.10159485483e-17,5.14247566361e-18
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.463807894029,0.885935797581,-5.42478876054e-17,-2.83999935112e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.521543727608,0.853224554378,-5.22448727135e-17,-3.19352833208e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.114775931373,0.993391406032,-6.08276636299e-17,-7.02801579781e-18
0.05,0.05,0.05,-0.025,-0.025,0.045,0.730189574254,0.683244601626,5.05210677982e-23,4.47111739306e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.77667073947,-0.629906788701,-9.35906910583e-23,4.75573840471e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.864555778023,0.502536870972,2.40373031499e-23,5.29387864078e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.329998776207,0.943981359827,-5.78021608008e-17,2.02065862967e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.127987964015,0.991775721152,-6.07286829255e-17,7.83694779656e-18
0.05,0.05,0.05,-0.025,-0.025,0.045,0.408103792905,0.912935536726,-5.59011716326e-17,2.49890873191e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.936465011544,0.350761004324,6.00556356334e-25,5.73419007069e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.594901636514,0.803798508877,-4.92184699274e-17,-3.64271777429e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.914751931503,0.404015969747,4.2657241609e-23,5.60123958058e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.30061578777,0.953745326669,-5.84000587704e-17,1.84073870046e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.0442036796304,0.999022539639,-6.1172471811e-17,-2.70670875272e-18
0.05,0.05,0.05,-0.025,-0.025,0.045,0.106025932293,0.994363365014,-6.08871611183e-17,6.49221585416e-18
0.05,0.05,0.05,-0.025,-0.025,0.045,0.686504013081,0.727126013855,-4.45236008484e-17,4.2036200801e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.943976142528,-0.330013700228,-2.22453311096e-23,5.7801847495e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.404073740988,0.914726413658,-5.6010764097e-17,2.47422841401e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.543988702229,0.839092540693,-5.13795718756e-17,-3.33096817668e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.875433440915,-0.483338691321,6.19541454434e-23,5.36047657659e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.871120756347,-0.491068862648,-1.67943327132e-23,5.33407850805e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.521517679683,0.853240475938,-5.22458679105e-17,-3.19337803862e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.444147774369,0.895953544847,-5.48612721299e-17,2.71961861841e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.921730218104,-0.387831671005,-4.15398500445e-23,5.64396521227e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.742190711955,0.670188739899,-4.20527706223e-23,4.54459823624e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.202187946041,0.979346738635,-5.9967683996e-17,1.2380396696e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.0707911403917,0.997491160082,-6.10786485699e-17,4.33468635006e-18
0.05,0.05,0.05,-0.025,-0.025,0.045,0.424227774073,0.905555517737,-5.54492704699e-17,2.5976486166e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.964980186189,0.262322778771,3.89783511608e-23,5.90879501685e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.451964071729,0.89203614157,-5.46214086686e-17,-2.76748043921e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.985158165425,0.171649028823,-3.52303953556e-23,6.03235101294e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.58425280159,0.811571724393,-4.9694383124e-17,3.57750878509e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.342545696827,0.939501168485,-5.75277490845e-17,2.09747814361e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.544079700877,0.839033538718,-5.13759717546e-17,3.33151816841e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.963813908258,0.266575974626,-2.40106470688e-23,5.90165943824e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.576933890949,0.816790845611,-5.00139905464e-17,-3.53269933225e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.896008558514,0.444036781212,1.08138369401e-23,5.48646729668e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.193541035694,0.98109218094,-6.00746110794e-17,1.18510021857e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.219357879552,0.975644464279,-5.97409671966e-17,-1.34317926247e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.136653978212,0.990618842057,-6.06578903288e-17,-8.36763866588e-18
0.05,0.05,0.05,-0.025,-0.025,0.045,0.432253958932,0.901751914325,-5.52163947539e-17,2.64678974853e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.999210786155,0.039721591499,-2.45839614884e-23,6.11839869058e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.0264519023077,0.999650087213,-6.12109053402e-17,-1.61973014131e-18
0.05,0.05,0.05,-0.025,-0.025,0.045,0.88382381644,-0.467819902839,-7.12268358021e-24,5.41185887602e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.997502002343,0.0706382001659,-6.41865381296e-24,6.10794001434e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.99179158866,0.127864946969,-3.26414072444e-23,6.07296748127e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.95102401509,-0.309117004905,-4.91451327652e-23,5.8233400924e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.308913992664,0.951089977414,-5.8237398617e-17,-1.89154995508e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.903740872807,0.428079939752,5.1388277684e-23,5.53381922117e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.0706231050403,0.99750307119,-6.10794043592e-17,-4.32443030863e-18
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.69598770662,0.718053697319,-4.39680814661e-17,-4.26168820357e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.824266673552,-0.566201775758,-7.52996000311e-23,5.04717800108e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.619431050681,0.785051064232,-4.80705039331e-17,-3.79292031033e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.132479957805,0.991185684309,-6.06925806695e-17,8.11204741633e-18
0.05,0.05,0.05,-0.025,-0.025,0.045,0.990625044823,0.136609006181,-9.44636004755e-24,6.06583027446e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.0929201592153,0.995673562977,-6.09673732401e-17,5.68969750267e-18
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.679917577008,0.733288543805,-4.49009720661e-17,-4.16328740993e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.885864630878,-0.463943806684,-8.3623203461e-23,5.42435773978e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.80105703565,-0.598588026639,-4.79834789734e-23,4.90506021829e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.26650395182,0.963833825752,-5.90177893304e-17,-1.63186970498e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.776776876529,0.629775899896,7.97477141465e-23,4.75638924396e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.558656903674,0.829398856991,-5.07859912432e-17,-3.42078941017e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.999990900241,0.00426607957442,-1.789165524e-23,6.12317938915e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.883944953016,0.467590975146,-1.98999927197e-23,5.4125997123e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.892083839445,0.451869918673,-3.78623469557e-23,5.46243901688e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.998807442687,-0.0488230727578,-2.01636137896e-23,6.11592658744e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.483151784159,0.875536608866,-5.361107605e-17,-2.95844867835e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.848662523988,0.528934703322,1.44442412708e-23,5.19655708527e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.11021398687,0.993907881596,-6.08592927498e-17,-6.74864919603e-18
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.670088385045,0.742281318792,-4.54515582881e-17,-4.10310623449e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.756678297052,-0.653787392637,-4.68130701259e-23,4.63331569569e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.463647789433,0.886019597613,-5.42529753609e-17,-2.83901871065e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.383887880814,0.923379713316,-5.65406824457e-17,2.3506292702e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.98020201921,-0.19800000388,-1.09691677933e-23,6.00201011763e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.483484083917,0.875353151933,-5.35999093032e-17,2.96048051384e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.257903887237,0.966170577563,-5.91608741332e-17,-1.57920930952e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.502367528667,0.864654188761,-5.2944750326e-17,-3.07610711392e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.287692912688,0.957722709342,-5.86435822023e-17,-1.76160946537e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.428381896433,0.903597781543,-5.53293866233e-17,2.62307936583e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.994342551308,-0.106220952068,-5.18980640551e-24,6.08858725256e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.266869880951,0.963732570084,-5.90115736753e-17,1.63409927104e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.594732014987,0.803924020259,-4.92261012405e-17,-3.64168009177e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.86442559692,-0.502760765563,-1.69402507256e-23,5.29307753185e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.814044435528,-0.580802597262,3.04627911385e-23,4.98457654361e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.350548800463,0.936544466907,-5.73467673575e-17,-2.14648877819e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.670414671365,0.74198663628,-4.54335777286e-17,4.10509798769e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.726970581846,-0.686668605028,-1.61981608967e-23,4.45140743955e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.957735632136,0.287649889514,-2.23192944502e-23,5.86443774748e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.667135474142,0.744936412817,-4.56141640454e-17,4.08502678005e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.630105574258,0.776509475338,-4.75474678737e-17,3.85827739309e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.905696859941,0.423925934443,5.91357724712e-23,5.54578914239e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.871002441753,-0.491278685127,-3.35247769404e-23,5.33334658173e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.383971054166,0.923345130254,-5.65386079757e-17,2.35114033167e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.714680273862,-0.699451289335,-9.24806072201e-23,4.37615555369e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.996443066737,-0.084268705644,-1.65973378384e-23,6.10145040865e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.994398705242,0.10569396867,-1.73108529848e-23,6.08892819513e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.979294879671,-0.202438975126,-8.63325040965e-24,5.9964492632e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.528819552454,0.848734281706,-5.19699560172e-17,-3.23808725957e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.683488407223,0.729961366918,-4.46972612349e-17,4.18515637029e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.547456915033,0.836833870121,-5.12412920472e-17,-3.35220947973e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.987287609982,-0.158943937211,-1.4275950312e-23,6.04538761183e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.98520466407,0.171381941563,1.95840392843e-23,6.03263794302e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.99999165546,0.00408521859247,-1.76248189261e-23,6.1231778903e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.787495399513,-0.616320530038,-5.91608903151e-23,4.82201632308e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.258444993448,0.966025975511,-5.91519985005e-17,1.58251995988e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.93633197206,-0.351115989523,-5.45251027161e-23,5.73337982892e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.816956334243,0.576699530034,-7.2199457175e-23,5.00240592342e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.464143900131,0.885759809413,-5.42370883299e-17,2.84205938848e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.487498044026,0.873124078852,-5.34634048283e-17,2.98506026958e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.860258248581,0.509858554648,1.72182878183e-23,5.26755539889e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.881609837545,-0.471978913028,4.45627803245e-23,5.39829900525e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.432525789888,0.90162156201,-5.52083731809e-17,2.64844871344e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.619218058985,0.785219074798,-4.80808045801e-17,-3.79162036118e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.958810409407,-0.284046825037,-5.0289963612e-23,5.87101638366e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.985077405689,-0.172111896163,-1.50818422873e-23,6.0318563609e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.848349914912,-0.529435946899,-3.2844930993e-23,5.19464947899e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.127551001669,0.991832012981,-6.07322007948e-17,-7.81028010222e-18
0.05,0.05,0.05,-0.025,-0.025,0.045,0.951187716968,0.30861290817,-2.56001891899e-23,5.82433826693e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.000430919959991,0.999999907154,-6.12322943148e-17,2.63679975518e-20
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.686162413273,0.72744837797,-4.45433619117e-17,-4.20152640734e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.848334201023,-0.529461125462,-5.09965535399e-23,5.19455123091e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.69574951168,0.718284495863,-4.39821691306e-17,-4.26022700991e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.0260902893114,0.999659590462,-6.12114749231e-17,-1.59757934551e-18
0.05,0.05,0.05,-0.025,-0.025,0.045,0.938159670327,0.346202878343,7.96143235154e-24,5.74456798133e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.179961922642,0.983673577158,-6.02325741084e-17,-1.10194952632e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.881566966954,-0.472058982305,-7.16850762718e-23,5.39803979765e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.995641298895,-0.0932652343251,-1.41795445133e-23,6.09653570698e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.981013225158,-0.193940846818,-4.48842373505e-23,6.00696525547e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.698888574488,0.715230564538,-4.37951733357e-17,-4.27945739449e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.322087918859,0.946709761503,-5.79692853963e-17,1.97220950316e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.93627874327,-0.351257903684,-2.90012833294e-23,5.73304842798e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.777004718316,0.629494771792,2.40461685974e-23,4.75777827519e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.342970675336,0.939346110792,-5.75183455517e-17,2.10008801201e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.305306993166,0.952253978686,-5.83086986949e-17,1.86945995816e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.696454734572,0.717600726513,-4.39403832538e-17,4.26454837473e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.98725408904,-0.159152014354,-3.79365425487e-24,6.04519054522e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.049199398832,0.998788976288,-6.11581985481e-17,3.01256992848e-18
0.05,0.05,0.05,-0.025,-0.025,0.045,0.905344175202,-0.424678613104,-4.53613402434e-23,5.54362494958e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.970667967968,0.240423992066,3.07989951365e-23,5.94362980386e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.911363750788,0.411601887447,-6.91137490351e-23,5.58048847402e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.99442737005,0.105423933216,-2.74491694804e-23,6.08910614267e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.756421954184,-0.654083960382,-3.31270091162e-24,4.63174971945e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.444633739372,0.895712474967,-5.4846567851e-17,2.72258840412e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.759299871268,-0.650740889673,1.9344524568e-23,4.64936921174e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.993458703182,0.114191965883,-1.88449995492e-23,6.08317818251e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.905837717891,0.423624868069,-8.7567838068e-23,5.54664827258e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.966275408979,0.257510842494,-9.70498518565e-24,5.91672638104e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.914488912007,-0.404610961068,2.22882921922e-23,5.5996294612e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.0227535024023,0.999741105551,-6.12165064631e-17,1.39323014709e-18
0.05,0.05,0.05,-0.025,-0.025,0.045,0.991696553831,-0.128599942142,4.69151152697e-24,6.07238726801e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.670705654381,0.741723617785,-4.54174765961e-17,4.1068778837e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.267276004734,0.963620017068,-5.90047010451e-17,1.63659002899e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.301218996387,0.953554988564,-5.83883992997e-17,1.84442997788e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.745560697092,0.666437729238,1.82999036365e-23,4.56523814522e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.953550317088,-0.301233784263,-4.40565527281e-23,5.83880581837e-17
