0.05,0.05,0.05,-0.025,-0.025,0.045,0.309016857306,0.951056560832,-5.82353731087e-17,1.89217912625e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.267304993375,0.963611976117,-5.90041985376e-17,1.63676995943e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.741693704896,-0.670738733128,3.50227852269e-23,4.54155819301e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.991688767786,-0.128659969873,-7.93145649298e-24,6.0723385781e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.999739389305,-0.0228287860549,-2.03960105069e-23,6.12163626057e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.914452303716,-0.404693691857,-1.76718625216e-23,5.5993957365e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.2574088866,0.9663025743,-5.91689739334e-17,-1.57616930563e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.905888690831,0.423515855459,-2.58120939968e-23,5.54696810688e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.114056910187,0.993474217702,-6.08326520981e-17,-6.98400450054e-18
0.05,0.05,0.05,-0.025,-0.025,0.045,0.759201540858,-0.650855606382,-2.30299570089e-23,4.64876718857e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.895638889906,-0.444781945326,-7.01063623843e-24,5.48419932587e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.756303675827,-0.654220719582,-1.14132231222e-22,4.63102801501e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.105229001729,0.994448016336,-6.08924010003e-17,-6.44345010585e-18
0.05,0.05,0.05,-0.025,-0.025,0.045,0.91145049255,0.411409770947,-3.79939028216e-23,5.58101689277e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.240203867366,0.970722463994,-5.94395671791e-17,-1.47082918785e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.905241755959,-0.424896885454,-4.41748054348e-23,5.54300850568e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.998776339596,-0.0494552672995,-1.11275716717e-23,6.11573595619e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.987210854425,-0.159419976492,-3.24738027438e-24,6.04491910861e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.717401718347,-0.69665972649,-1.88956744932e-23,4.39281827537e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.305593974471,0.952161920456,-5.83030951294e-17,1.87121984368e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.939237558339,-0.343267838584,1.19354143762e-23,5.75116729561e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.777213687574,0.629236747058,-7.19024329618e-23,4.75905808694e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.351582029643,0.936157078931,-5.73231048331e-17,2.15282018151e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.322429789496,0.946593382,-5.79620621584e-17,1.97430871104e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.715493438897,0.69861945213,-3.28100327724e-23,4.38112656424e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.980937232187,-0.194324847895,-6.86987834623e-23,6.0065052985e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.093670430338,0.995603259577,-6.09630546622e-17,5.73563573445e-18
0.05,0.05,0.05,-0.025,-0.025,0.045,0.881367735068,-0.472430857991,-4.21959826351e-23,5.39681837776e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.983752129596,0.179532023651,-4.22765142806e-23,6.02374079354e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.93831598466,0.345778994347,6.30639347849e-23,5.74552990607e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.999671672127,0.0256231915961,-1.29357586877e-23,6.12121799236e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.695402487471,0.718620470359,-4.40027675689e-17,-4.25810686167e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.529882890121,0.84807082414,-5.19293892317e-17,3.24459932718e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.685789737994,0.727799721944,-4.4564882974e-17,-4.19924839568e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.99999954069,-0.000958446559776,-1.83142296881e-23,6.12322718754e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.951354953653,0.30809698499,2.58200133462e-24,5.82536971621e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.99190297351,0.126997996608,-3.06292340957e-23,6.07364983779e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.848046558892,-0.529921724363,-6.26777435137e-23,5.19278729899e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.172691008457,0.984976048236,-6.03124029536e-17,1.05743005178e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.95863894107,-0.284624982503,-5.20453444233e-23,5.86996963916e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.785601596321,0.618732682066,3.10154346316e-23,4.81041752818e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.433096733968,0.901347446342,-5.51915660982e-17,2.65194837102e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.472550719301,0.881303476498,-5.39642679448e-17,2.89352828122e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.860596370322,0.509287627366,-4.43307054134e-23,5.26962614434e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.872792805747,-0.488090891368,-7.7703974371e-23,5.34431881054e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.464757895335,0.885437800596,-5.421738779e-17,2.84581935911e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.576120726381,0.817364611807,-5.004907623e-17,-3.52771832457e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.936077512996,-0.351793816976,-5.23941108395e-23,5.73181701797e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.965834693586,-0.259158917781,-2.0461045353e-24,5.91402812376e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.787030733056,-0.616913790756,5.12232508339e-23,4.81916836544e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.00331653834262,0.999994500272,-6.12319694005e-17,-2.03097898506e-19
0.05,0.05,0.05,-0.025,-0.025,0.045,0.985338646746,0.170609938835,4.73347581684e-23,6.03345783694e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.1597328825,0.98716027384,-6.04460555356e-17,9.78077280522e-18
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.546775967736,0.837278950593,-5.12684969747e-17,-3.34803980244e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.729394392101,-0.684093429856,-1.76557136628e-23,4.4662462777e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.528102696507,0.849180511989,-5.1997270118e-17,-3.23369814164e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.203279929763,0.979120661694,-5.99537792847e-17,1.24472956992e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.994490686882,0.104824966996,8.87693022909e-24,6.0894980827e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.0851547773749,0.996367735272,-6.10098837901e-17,5.21419861462e-18
0.05,0.05,0.05,-0.025,-0.025,0.045,0.7140473731,-0.700097385347,-9.4413738057e-24,4.37227616134e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.922991693353,-0.384819872151,-4.07934061006e-24,5.65168812233e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.870542723386,-0.492092843638,-1.43889457733e-23,5.33053830623e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.423064745268,0.906099454426,-5.54825665933e-17,-2.59052844021e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.630854876092,0.775900847603,-4.75102906684e-17,3.86286924128e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.74428218946,-0.66786527268,-1.07217836618e-22,4.55741503688e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.958021366608,0.286696810451,1.95528783425e-23,5.86618612159e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.687402599541,0.726276576894,-4.44715740922e-17,4.2091175479e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.67117497046,0.741298967373,-4.53914980022e-17,4.10975981912e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.93690845898,0.349574798137,-1.61010207929e-23,5.73690668721e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.813431537343,-0.581660669168,-3.20880972805e-23,4.98082716704e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.503685480413,0.86388710884,-5.28977454323e-17,3.08417681846e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.593859063055,0.804569085428,-4.9265605231e-17,-3.6363403861e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.963438425973,-0.267929840365,-7.40657763356e-23,5.8993564851e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.994223457613,-0.107329941447,-1.03586258037e-23,6.08785667884e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.903112987728,-0.429402994165,-3.99022043855e-23,5.52996992485e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.286595870757,0.958051567957,-5.8663673545e-17,-1.75488920862e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.865236599108,0.501363767702,-1.07126667753e-24,5.29804754524e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.256768017261,0.96647306497,-5.91794039782e-17,-1.57225010569e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.8747768931,-0.48452594079,-3.71264859802e-23,5.35645934543e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.979962729467,-0.199180945013,-1.31030421092e-23,6.00053834346e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.922910416653,-0.385014756643,-6.93259258553e-23,5.65119642803e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.4625520631,0.886592120945,-5.42881074058e-17,-2.83231038637e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.654733688885,0.755859640832,-4.62830780073e-17,4.00907809497e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.669148081454,0.743129090459,-4.5503505539e-17,-4.09735049876e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.994048334981,0.108939927119,-3.39593897454e-23,6.08678592794e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.849347678666,0.527833800305,-2.97628185813e-23,5.2007480324e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.876169244341,0.482003584292,1.11685991968e-23,5.36498537293e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.998741808037,-0.0501477903614,-1.66519850005e-23,6.11552882457e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.450673044245,0.89268908764,-5.46614053664e-17,-2.75958027092e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.884578334397,0.466391649063,5.13281073075e-23,5.41647592436e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.00289451945256,0.99999581087,-6.12320884191e-17,-1.77255966475e-19
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.557505958197,0.830172937752,-5.08333961884e-17,-3.41373974403e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.628686728329,0.777658663954,-4.76178794231e-17,-3.8495883365e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.265137865898,0.964210512319,-5.90407701382e-17,-1.62349917886e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.59973484712,0.800198796019,-4.89980875098e-17,3.67230906388e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.885192580475,-0.465224779513,4.98467329532e-24,5.42023743115e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.734281783552,0.678844799894,-3.68490471314e-23,4.49617867464e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.0943907268274,0.995535228251,-6.09588527441e-17,5.77973551949e-18
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.135130965356,0.990827745979,-6.06706844457e-17,-8.27437787868e-18
0.05,0.05,0.05,-0.025,-0.025,0.045,0.13397397971,0.990984849915,-6.06802908099e-17,8.20350875757e-18
0.05,0.05,0.05,-0.025,-0.025,0.045,0.785993574282,0.618234665145,-6.50602578408e-23,4.81281739323e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.82339483862,-0.56746888878,-5.2959504806e-23,5.04183901183e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.719133710067,0.694871719849,-1.7089993033e-23,4.40341822467e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.0690593689752,0.997612551824,-6.10860725572e-17,-4.22868810027e-18
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.426648725254,0.904417417589,-5.53795643376e-17,-2.61246831767e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.30739380371,0.951582392355,-5.82675627925e-17,-1.88224879807e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.310650717397,0.950524135296,-5.82027470522e-17,1.90217826956e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.991998339824,0.12625091598,1.16058809924e-23,6.07423595759e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.0689992799181,0.997616709649,-6.10863822211e-17,-4.22499877034e-18
0.05,0.05,0.05,-0.025,-0.025,0.045,0.883046816576,-0.469284902522,-5.33606818927e-25,5.40709887685e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.999692943561,0.024779398601,-2.03871176946e-23,6.12134965441e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.999276416053,0.0380347777736,-2.28215466511e-23,6.11879642436e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.901014582494,-0.433788798994,1.18218842831e-23,5.51711744352e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.134951884622,0.990852152865,-6.0672148128e-17,-8.26340293515e-18
0.05,0.05,0.05,-0.025,-0.025,0.045,0.976023347952,0.217665854585,-8.93379074004e-24,5.97641600736e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.195255867954,0.980752336744,-6.00536593874e-17,1.19559919145e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.442456889176,0.896789775377,-5.49124862458e-17,-2.7092693214e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.575479930869,0.817815901757,-5.00767939844e-17,-3.52379957669e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.264846858825,0.96429048599,-5.9045668526e-17,-1.62171913555e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.545595694025,0.838048530015,-5.13156712217e-17,3.34080812645e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.938874753683,-0.344258909683,-7.92895544877e-23,5.74894849175e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.585744058706,0.810496081231,-4.9628604974e-17,3.58665035947e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.169822929782,0.985474592529,-6.03428750496e-17,-1.03985957004e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.450295733872,0.892879472301,-5.46730676878e-17,-2.75726837043e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.26050394168,0.965472783857,-5.91180867651e-17,-1.59512964289e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.425947044658,0.904748094857,-5.53998058083e-17,2.60817027345e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.997353818474,-0.0727004867679,-2.03325462264e-23,6.10702888847e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.204076967965,0.978954846327,-5.99436905902e-17,1.24960980384e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.668744923399,0.743491914837,-4.55256947853e-17,-4.09487953095e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.920968589833,-0.389636826469,-9.07869458805e-23,5.63930748845e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.895074850218,-0.44591592538,-6.18272108348e-23,5.48074908285e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.519818743862,0.85427657906,-5.23092742249e-17,-3.18296843161e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.492813862795,0.870134757745,-5.32803851662e-17,3.01760915987e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.874455507169,-0.485105726601,7.27947022237e-23,5.35448698229e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.840197883379,0.54227992473,-1.99545793684e-23,5.1447292859e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.405947694461,0.91389631215,-5.59599578814e-17,2.48570812912e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.331961924762,0.943292786206,-5.77599869089e-17,2.0326795393e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.688014733039,0.725696718417,-4.4436082758e-17,4.21286836534e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.994139046127,-0.108109005016,9.18124168109e-24,6.08734028245e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.0420955826454,0.999113588098,-6.11779747783e-17,-2.57762893733e-18
0.05,0.05,0.05,-0.025,-0.025,0.045,0.953104370385,-0.302641800077,-6.21511385102e-23,5.83607614472e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.915614698088,0.402056867427,-3.05882830244e-23,5.60651815132e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.805078809814,0.593167859874,1.23011501475e-23,4.92967883545e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.937223979306,0.3487279923,2.45337288536e-23,5.73883987329e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.912041553388,-0.410097799182,-3.05652440934e-23,5.58463726529e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.130169959975,0.991491695134,-6.07112813324e-17,7.97056754919e-18
0.05,0.05,0.05,-0.025,-0.025,0.045,0.943247737021,-0.332089907413,-5.40432482102e-23,5.77572838972e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.865674751519,0.500606856307,3.46014282562e-23,5.3007284785e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.6316493565,0.7752542102,-4.74705516388e-17,3.86772605971e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.731732693494,0.681591714497,-4.91259584329e-23,4.4805681232e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.993650025972,0.112515002941,-4.92275965096e-24,6.08435015903e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.519587530172,0.854417227407,-5.23179526923e-17,-3.18155712313e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.887002860871,0.461763927571,6.24180428992e-24,5.43132914808e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.086296059882,0.996269536847,-6.10038716401e-17,5.28408754349e-18
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.405939899814,0.91389977445,-5.5960186189e-17,-2.48566938654e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.409966759085,0.912100464009,-5.58499671801e-17,-2.51031852482e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.073106238345,0.997324158895,-6.10684484972e-17,4.47644622474e-18
0.05,0.05,0.05,-0.025,-0.025,0.045,0.876604845478,0.481210915176,-6.58300943125e-23,5.36764905383e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.545715631779,0.837970434581,-5.13108653781e-17,-3.3415377453e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.988402013243,0.151860002035,1.81733143393e-23,6.05222008109e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.697816031198,0.716277032023,-4.38593019608e-17,4.27289019103e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.586183978446,0.81017797021,-4.96090981759e-17,3.58933986802e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.830684859916,0.556742906113,-1.41847969015e-23,5.08647914223e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.965474428618,-0.260497845834,-3.86949200159e-24,5.9118265013e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.0467208991833,0.998907982539,-6.11654989308e-17,2.86080994999e-18
0.05,0.05,0.05,-0.025,-0.025,0.045,0.946062299822,-0.32398476022,-4.21146060194e-23,5.79295571265e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.897089944737,0.441847972781,-2.28324903171e-23,5.49308966161e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.734915575095,0.67815860791,3.81161708301e-23,4.50005739821e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.861362975077,0.507989985302,-2.61123351529e-23,5.27431984739e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.983923417981,-0.178590894358,-3.23265630128e-23,6.02478643617e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.177886017824,0.984051098603,-6.02557060377e-17,-1.08924010914e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.999307039817,0.0372215014831,-2.06797418847e-23,6.11899024381e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.56824998317,0.822855975629,-5.03853985077e-17,3.47952989694e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.174293941431,0.984693669108,-6.02950797387e-17,1.06723964137e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.243526791693,0.969894170375,-5.93888492002e-17,1.49116872449e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.728966919635,0.684548924532,-1.47150677952e-23,4.46362950791e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.950228798433,-0.311552933912,-4.40230629732e-24,5.81846876576e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.3115670552,0.950224168349,-5.81844103084e-17,1.907800338e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,-0.684515918454,0.728997913154,-4.46381946823e-17,-4.19144950067e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.969875798568,-0.243599949407,-3.80337201322e-24,5.93877876659e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.984675267707,-0.174397870302,5.13549252792e-24,6.029395516e-17
0.05,0.05,0.05,-0.025,-0.025,0.045,0.82277873429,-0.568361816452,-4.6643737394e-23,5.03806837299e-17
