0.05,0.05,0.05,-0.025,-0.025,0.045,6.12323e-17,1.0,-6.12323e-17,3.7494e-33,0.13898239538,0.00100094497145,0.0636363470453,0.491658639984,-0.507631216982,-0.492231039327,0.508223310364,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.05,0.05,0.05,-0.025,-0.025,0.045,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17,0.0767215430613,0.0199311198468,0.131943133652,-0.460319535306,-0.692932083074,-0.337448844667,0.440544357467,0.0730242932366,0.000248352389907,0.207168139221,0.383746486595,0.318832116672,0.476607576472,0.51888661533,0.266571182694,0.666131883586,0.66885767848,0.266871937202,0.668249465235,0.666579399327,0.666162890214,0.0165990764871,0.670912257978,0.692049992261,0.672064541994,0.684064728298,0.00411591886259,0.668148590142,0.133276300844,0.674274188397,0.670461787675,0.672953275554,0.669877811526,0.666754822276,0.667856102553,1.56982741708,0.0258028912865,0.354184795919,0.599943097572,0.540019838287,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0250111183393,-0.0173086544316,0.00942039762515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.779253346735,0.530215814469,0.27254086326,0.0,0.0,0.0
0.05,0.05,0.05,-0.025,-0.015,0.045,6.12323e-17,1.0,-6.12323e-17,3.7494e-33,0.139013482617,0.00222486322145,0.063970938424,0.530834272746,-0.466483702935,-0.531287114857,0.467270725984,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.05,0.05,0.05,-0.025,-0.015,0.045,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17,0.0515968607532,0.0214941794405,0.118773070937,0.0538157847426,-0.822353642898,-0.021365369253,0.566022851413,0.313145899205,0.054267628786,0.212717101888,0.403810200149,0.342560373806,0.506857451259,0.584182995758,0.288727708675,0.717305520252,0.726056474082,0.287688911278,0.726261399393,0.71694159098,0.722581341604,0.158931374146,0.454604718405,0.0692371607151,0.525849057484,0.310462457424,5.13652197851e-05,0.601964577531,0.146212669056,0.447325953557,0.728300745372,0.575713598518,0.725443943601,0.71707271621,0.723199423496,1.438062166,-7.23589188567e-10,2.84858897119e-05,0.499609663288,0.388910112174,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0250004049145,-0.00204417386344,-0.00214731045388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0249892106302,-0.0192838194703,-0.0142159871417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0249767652238,0.00208888828643,-0.00952001796745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0092838086,-6.62598042533,0.158411614188,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.33071357181,3.99560410178,-3.32422424616,-4.93835751068e-17,1.87917401449e-16,8.72563112701e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-30.1085454558,0.0229654816876,-0.00587782031366,1.81880949368e-20,-2.82638469575e-17,-2.03597571722e-16
0.05,0.05,0.05,-0.025,-0.005,0.045,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17,0.0522218959818,0.0239690387142,0.116208814727,0.150439839127,-0.80952176506,-0.193724053331,0.533397935747,0.245340400181,0.00109379326465,0.244418325155,0.427345214496,0.335447614142,0.518401182106,0.574721521106,0.297198434992,0.746352729858,0.749315680032,0.299548109025,0.74779789457,0.746089149285,0.746666632277,0.237720440819,0.471238982867,0.0826794800482,0.557584080886,0.355258597552,0.072708554116,0.622947126008,0.149708534345,0.448714556479,0.759537553911,0.611481118587,0.777003095829,0.747420077408,0.750791901628,1.15944897247,-6.0684257619e-10,-2.20464535516e-10,0.426601124096,0.295915433826,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0250057163208,0.016307744683,-0.00618051140149,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0249964293697,-0.0035092907303,-0.0189899859109,nan,nan,nan,nan,nan,nan,0.0247933132715,-0.023487207661,0.0135044212419,0.0227386135974,-0.0249887264974,0.0138655547637,nan,nan,nan,nan,nan,nan,-0.0249941074198,0.0109330704846,-0.00681413445132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.4618252467,9.25469008662,-10.0412052739,1.98401276426e-16,-4.23442618202e-16,-6.50104287145e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.0695537259,-2.60920331047,2.82461224719,-1.39751965585e-17,-3.05818878812e-17,6.7280172061e-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.07993960126,-0.436751316748,1.32537845278,7.40584635915e-18,1.93519689574e-16,2.97974367969e-17,1.17740760614,-12.1263761503,-0.000551470306259,-8.41618830819e-18,-8.16257383002e-19,-2.00193317741e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-31.5751237269,6.23757189942,0.523703499689,2.02592593323e-17,1.04530241764e-16,-2.35367505459e-17
0.05,0.05,0.05,-0.025,-0.005,0.045,0.951056560832,0.309016857306,1.89218296602e-17,5.82353731087e-17,0.0465447551026,0.040470805905,0.124588090572,-0.377445645037,-0.567849124294,0.166215954172,0.712358346382,0.415076620537,0.116527719149,0.221833093574,0.418040849551,0.292637865234,0.506585867267,0.560913369986,0.302262106131,0.763622360689,0.762319976864,0.306587399462,0.760582058795,0.763585154119,0.758054984986,0.222954584543,0.497429149701,0.118150661564,0.573729523671,0.374727453397,0.178153965795,0.648695167909,0.151156455961,0.48049049882,0.769240056048,0.618035179995,0.767640442484,0.765017691185,0.760069533616,0.90074077686,-8.16440248741e-10,-2.93076674041e-10,0.448100756096,0.26820712964,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000651456683694,-0.0249944809212,-0.0040695606618,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0112839566621,-0.0249887447856,-0.0202771834645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00492616056138,0.0250049217672,-0.00981839190336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.6619529759,-4.51591658136,-3.23069676426,-1.38211972873e-16,6.13178482814e-17,-1.46112407353e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.32779422429,-12.7180519854,0.953909006384,4.3522153476e-17,-9.63261625258e-18,1.1465345534e-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.48738505297,19.3126397061,-1.66627935216,-4.46490101292e-18,5.04447800931e-18,3.30448499495e-17
0.05,0.05,0.05,-0.025,0.005,0.045,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17,0.0763232585731,0.0358919970556,0.134954386163,-0.656465482865,0.0539893940759,-0.740143896204,0.135370706014,0.123728854904,0.144738212587,0.66998984687,0.695804799243,0.684686169184,0.696154713718,0.703715825465,0.281203007279,0.69607272641,0.708234138937,0.279263126368,0.70739620904,0.696240952564,0.70527818868,0.190426705513,0.448645767343,0.0574011481817,0.497146459255,0.269190133357,-3.37188943433e-10,0.540128561217,0.13974400958,0.454865973994,0.655277669365,0.55895085899,0.671267673207,0.696930113701,0.694442958632,1.41990184526,-6.4486371798e-10,0.167029396332,0.571742448365,0.510595242981,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.024989991107,0.0225840885443,-0.0225787005655,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.024986712098,0.0227286492447,-0.01248057397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.7687544694,-0.695494217282,0.82724659254,2.20149295716e-17,3.24523568885e-16,-4.03556032249e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-12.3278094027,0.863388404691,3.96442948675,-9.38166570284e-18,-3.26312179532e-16,4.18922233343e-17
0.05,0.05,0.05,-0.025,0.005,0.045,0.951056560832,0.309016857306,1.89218296602e-17,5.82353731087e-17,0.0473046309941,0.0389656865932,0.124659112537,-0.400964098525,-0.573203768401,0.179217776204,0.691770352268,0.410599274656,0.109680701308,0.214814041623,0.404792053797,0.299509420856,0.504224663098,0.54567464358,0.301766229312,0.76085411962,0.762025176564,0.306053509079,0.760000054218,0.760499440962,0.758190945559,0.23452158796,0.48865007684,0.102850631747,0.567001797997,0.36650535338,0.159945805517,0.648768562619,0.150881872224,0.472586691436,0.779170708071,0.612899746084,0.773136891704,0.762535679694,0.760328873048,0.941884478076,-1.50195766935e-09,-5.84564840977e-09,0.459342687911,0.289509573898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000733180973669,-0.0249946427096,-0.00381720023345,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0112712373495,-0.0249591332566,-0.0203657849383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0236213384227,0.0246643319173,0.0230511495617,nan,nan,nan,0.00487772931408,0.0250024781095,-0.00925481286329,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.01978588206,-2.74472646289,-2.32457724217,8.50251786452e-17,3.45387760444e-17,3.30955502132e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-12.1542026884,-38.5746241818,-9.55674393798,8.47300083752e-16,-3.11938353216e-16,1.81510334334e-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.870374110283,1.64795094154,0.405340790243,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,12.2399528583,40.7115174732,6.74490500134,1.09562962922e-15,-3.71019668856e-16,2.51199789984e-16
0.05,0.05,0.05,-0.025,0.015,0.045,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17,0.138379735189,0.0040157079367,0.0747621770806,0.26144897735,-0.664667235183,-0.269697848814,0.645852126312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.05,0.05,0.05,-0.025,0.015,0.045,0.951056560832,0.309016857306,1.89218296602e-17,5.82353731087e-17,0.0509499318174,0.0223555489445,0.117892424096,-0.547480284061,-0.599269881085,0.427535071138,0.397938074498,0.239534690943,0.00739537706809,0.240098667949,0.43219398657,0.376837295543,0.504596259247,0.58860069389,0.286034327066,0.710058507274,0.719043547981,0.284396204188,0.718528704295,0.710341789274,0.716048291591,0.145082304926,0.45264013522,0.071914015338,0.522649321239,0.310588157246,-5.99893468234e-11,0.590534955674,0.143243524185,0.443558315225,0.715972626127,0.569840886255,0.716946931229,0.710542153135,0.716836926005,1.52236434012,-4.92374141459e-10,0.000902813438104,0.507584457253,0.400033989215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0226717160072,-0.024990599669,-0.012096454227,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0249673138749,0.000491474676669,0.0229155776334,nan,nan,nan,nan,nan,nan,-0.00235856577089,0.0249640549264,-0.0106504507719,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.32905503754,-14.2556205967,-3.82306016649,8.87116332278e-16,-9.32961234808e-17,2.7357152086e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0102331258216,16.2309620023,-0.00468376138345,-5.19565988069e-17,2.51663530783e-20,-2.63045621282e-17
0.05,0.05,0.05,-0.025,0.025,0.045,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17,0.139328913123,0.00497740267735,0.0743086333813,0.279232487391,-0.670100676154,-0.256768885145,0.638015706253,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.05,0.05,0.05,-0.025,0.025,0.045,0.951056560832,0.309016857306,1.89218296602e-17,5.82353731087e-17,0.051124807504,0.0218074258184,0.117929182656,-0.55574966466,-0.589479987386,0.423422108164,0.405424928957,0.240069204312,0.00912919888445,0.23702012091,0.437605371585,0.365245262225,0.510989361917,0.59039960016,0.285906940543,0.710122681811,0.718404195554,0.284309968118,0.718009254212,0.710445541312,0.715879545882,0.140764849614,0.451338970134,0.0692710646342,0.522470204192,0.310270317779,-1.79434168857e-07,0.595476680025,0.142502407605,0.442915236093,0.717456982967,0.568302883368,0.7181441115,0.710835404252,0.716651167014,1.52636411402,-8.79906814077e-10,-5.91018704199e-07,0.508340812305,0.402414621483,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00225436662782,-0.0250067719631,-0.000247250240192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0225468366196,-0.0249954737755,-0.0125952117245,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0249739633323,0.00108378569709,0.0228521213984,nan,nan,nan,nan,nan,nan,-0.0014526836643,0.0249726646296,-0.010594118112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.64261639253,-19.8553785563,-10.3880756773,4.45401329683e-18,3.07266205524e-17,-5.98627648368e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.0066246573,-11.1050101927,4.76307938269,-4.92950639932e-17,1.40950778735e-17,1.74555741997e-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.07585981155,0.000762894536533,0.157627457657,1.59872553808e-18,2.79817712332e-17,1.07764055893e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.50213244741,31.649176063,-0.143194803008,0.0,0.0,0.0
0.05,0.05,0.05,-0.015,-0.025,0.045,6.12323e-17,1.0,-6.12323e-17,3.7494e-33,0.0453704098672,0.0250788413204,0.10937796514,0.596509975133,-0.336928278706,-0.688759051128,0.237204877826,0.342124973455,0.0858763338988,0.227183257682,0.414769941376,0.329806359504,0.511902197099,0.581518361541,0.302969568172,0.763343988739,0.762189619886,0.306609504921,0.761797431248,0.763365350806,0.757731654059,0.165980927917,0.543850288574,0.16651612823,0.582028985662,0.358135619998,0.0689944329009,0.60793961413,0.167408928552,0.369405094881,0.316136691462,0.505043383027,0.512557266553,0.719710538049,0.719552467885,0.868371202879,0.00062194849559,-1.15912628518e-05,0.324789693614,0.444580299433,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0208190971496,0.0249991503004,0.00350103583981,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00538893398475,0.0250007529421,-0.0107669091062,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0232317683754,0.0248901644398,0.000183613433782,0.0081014081525,-0.0249162220167,0.0231402690274,nan,nan,nan,-0.0232137898982,-0.0248926707333,-0.0116794750521,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.37586549961,5.35950610211,-1.97589758285,-3.32281281963e-18,-1.43440880583e-18,-6.20450491686e-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.79179468623,26.2827283812,-5.24490685162,-1.59400098465e-15,5.33323572244e-16,3.04499246932e-16,-1.45097746423,-23.4228691429,5.14833174986,1.83162577834e-17,1.15154189529e-17,5.75527458066e-17,nan,nan,nan,nan,nan,nan,-8.43295055499,-8.07708124401,-2.21946237058,-0.000459754036519,-0.00153512610795,-7.6769029634e-06
