0.05,0.05,0.05,-0.025,-0.025,0.045,6.12323e-17,1.0,-6.12323e-17,3.7494e-33,0.13898239538,0.00100094497145,0.0636363470453,0.491658639984,-0.507631216982,-0.492231039327,0.508223310364,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.05,0.05,0.05,-0.005,0.025,0.045,0.951056560832,0.309016857306,1.89218296602e-17,5.82353731087e-17,0.044697692626,0.0262534678384,0.120020270879,-0.250957927762,-0.640257620552,0.10693423323,0.718091475776,-0.0785199053831,0.000117077200339,0.22853170128,0.406578823436,0.272080929149,0.478131064741,0.533081841762,0.300699409515,0.757087460007,0.757308531621,0.303868116408,0.756048183038,0.756659853877,0.75286404227,0.342323603639,0.51042394181,0.0868453576697,0.551978024459,0.289138548838,0.139273673613,0.564505260949,0.120963200111,0.426439599551,0.554957780713,0.565868629259,0.703442187629,0.764334550656,0.763983232828,0.920793138104,-3.20731153636e-07,0.122499018595,0.482805240224,0.578325609185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0249988441171,-0.0145342322487,0.00911701273466,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00938393586505,-0.0249386746953,-0.0146188414487,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0235463571181,-0.0247624110986,0.00420676461583,-0.0234668373415,0.0247347504522,0.0230233020148,nan,nan,nan,-0.000648530312813,0.024994123555,-0.0140236831335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53.3901140719,-6.71451882883,-9.51081455557,-0.00184973890141,1.37354378478e-07,-1.51350614106e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.80476926279,-31.2871012776,-10.8164015527,9.91446578496e-05,0.00167721171716,-7.14318413076e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-11.7640582886,-29.9282500697,-9.36527031249,0.0,0.0,0.0,-21.3032060505,51.8633142183,7.88500416815,1.37125617878e-17,2.00759640834e-17,-9.50011551388e-17,nan,nan,nan,nan,nan,nan,-9.8737239826,17.2936086813,13.2486942252,0.0,0.0,0.0
0.05,0.05,0.05,0.005,-0.025,0.045,6.12323e-17,1.0,-6.12323e-17,3.7494e-33,0.0451543172346,0.0199172785766,0.109692975167,0.450772829187,-0.4693648767,-0.630809272618,0.422587423578,0.185956793684,0.0119382851323,0.312395881245,0.461292365211,0.37599685017,0.524003432215,0.59146778391,0.300181056145,0.756502509368,0.758201166496,0.303576275779,0.755783500658,0.75609164225,0.753426327336,0.113879329876,0.539813046477,0.166215021688,0.576396520111,0.358675690429,0.0011862278116,0.615901209184,0.240837456743,0.395249948627,0.425902284147,0.546002466955,0.633203064693,0.748301725783,0.751707778017,0.902114837725,0.000607026282588,0.157076462178,0.470352413539,0.589259460787,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00388416459202,0.0249954159295,-0.00830315064853,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0249875119757,0.0181035164416,0.000881529013375,nan,nan,nan,-0.024217277239,-0.0243109594045,0.00523200157674,-0.0250031475175,-0.0125915871294,-0.0087356753425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.13766080934,8.47116973958,-1.85459712493,1.9038816784e-16,-1.1042882727e-16,-7.96397650611e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19.0405773549,9.8287551175,-2.30782086695,-0.0146940097613,2.02163802411e-05,1.584570593e-07,nan,nan,nan,nan,nan,nan,-3.28574633698,-12.5907302847,3.34417541595,-5.15903795471e-18,-6.51602051432e-18,-2.96015413591e-17,-21.9247822751,-3.7429325107,-7.73036373282,0.0,0.0,0.0
0.05,0.05,0.05,0.005,-0.025,0.045,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17,0.0441681687435,0.0277856313569,0.110766040548,0.190870108409,-0.648284517273,-0.310790011509,0.66836019864,0.330824303644,0.0822546927586,0.238564217091,0.423125923173,0.32675516965,0.513292529859,0.574822513822,0.303858123485,0.766932853287,0.765835721334,0.308197829536,0.764642860143,0.766921590684,0.761892244743,0.148423050549,0.551393378222,0.176096960709,0.586441420407,0.363749390338,0.0656607716875,0.610545531413,0.187275120292,0.377949476366,0.331897869237,0.51208603385,0.525278658125,0.723409347728,0.719297519696,0.815948876861,0.000327884897205,-3.13143067032e-08,0.318745708715,0.41533434469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0250002425516,0.0180389181312,0.00267021629509,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0249999271469,0.00182459026198,-0.0106341965143,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0248108004547,-0.0234533775328,-0.00213154151294,-0.0249257618599,-0.0111634342116,0.0230883161642,nan,nan,nan,-0.0248983078179,0.0232004165981,-0.0129245866746,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.4304652887,5.04585784728,-9.81152483076,-1.51844814667e-16,1.26211272615e-15,1.16225948807e-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.4933171536,4.57258394655,-6.16668108787,-9.62831997146e-17,7.57573529938e-16,1.32473854797e-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.4022522201,-14.2907491972,-5.74873114168,0.0,0.0,0.0,-46.6831002021,6.83938706577,6.3590249243,2.56414119403e-16,1.20273355132e-15,5.88808155255e-16,nan,nan,nan,nan,nan,nan,-36.9436850999,-1.23415913828,10.2010695968,-0.000147688332577,4.1813775993e-05,-9.34277817094e-07
0.05,0.05,0.05,0.005,-0.015,0.045,6.12323e-17,1.0,-6.12323e-17,3.7494e-33,0.0444799217394,0.0238384484466,0.117954668399,0.317601296134,-0.577488512278,-0.481941294548,0.577381176945,0.0570387961682,0.000289622905549,0.251604748745,0.431534695496,0.290091914826,0.482809884868,0.529783721187,0.299689726349,0.755025299152,0.75783565034,0.303494085443,0.754958831804,0.754149872162,0.753027973852,0.374951541035,0.509616791704,0.0739388889201,0.540912191717,0.255480276061,0.121829184359,0.527411520623,0.0690235559767,0.469444321525,0.645532134583,0.597769582792,0.785129378593,0.781969600618,0.785404093851,0.926153201585,8.81005487923e-05,0.112838398305,0.514657493526,0.55546867172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.011862951713,0.0249951733063,0.00780380536707,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0243578588516,-0.0241310081193,0.0227239511768,nan,nan,nan,-0.0249270819315,-0.00138394002409,-0.0157759255107,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.069762820728,-6.33149959883e-07,-0.0915573900298,-8.59214822834e-20,-4.18861642463e-19,-6.54656031702e-20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,-0.88865508339,0.483298449611,-0.325488540386,0.0,0.0,0.0
0.05,0.05,0.05,0.005,0.015,0.045,0.951056560832,-0.309016857306,-1.89218296602e-17,5.82353731087e-17,0.0507670846082,0.0245718805899,0.11323651716,-0.76196595126,-0.252868639748,0.505514125588,0.316102529228,0.0986343565065,-3.09096748197e-10,0.208367665768,0.346827654071,0.386212774996,0.506796245082,0.656065956449,0.298429456965,0.755850361921,0.752231516626,0.303455578806,0.750600971286,0.75559181704,0.747946993696,0.294937033497,0.494820168125,0.0952857486045,0.56106989648,0.332152388817,0.127561569453,0.5957509899,0.105811745376,0.455578907784,0.697450302319,0.603382009172,0.753811328222,0.762074747715,0.741655118827,1.11716088926,-1.09383346825e-09,-4.51088943976e-10,0.437150642741,0.360704171445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.024245458388,-0.0242871978112,-0.0015537019643,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0249963448168,-0.00669987424592,-0.0204492740306,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0249573818191,0.0229403006752,0.0163344315739,nan,nan,nan,0.0249942579535,0.00531470147821,0.0226743761691,0.0249990370872,-0.0054181014068,-0.00727817488528,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-21.5839525866,6.99982407999,-1.86629015374,7.85235151946e-18,2.04022305224e-17,-1.42918604265e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-13.1717113962,2.64590486605,-0.191582936073,-3.47777344234e-17,-1.71687663725e-16,1.99028996037e-17,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,36.620593314,-8.66051148812,-2.54957113985,-6.53342460922e-17,-2.74165484098e-16,-7.12493591693e-18
0.05,0.05,0.05,0.005,0.025,0.045,0.951056560832,0.309016857306,1.89218296602e-17,5.82353731087e-17,0.138680047793,0.00402539156897,0.0752088508513,-0.32199854674,-0.633630045837,0.315132134197,0.628905111211,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.05,0.05,0.05,0.015,-0.025,0.045,6.12323e-17,1.0,-6.12323e-17,3.7494e-33,0.0480840449355,0.028336713298,0.124036014533,0.417528128327,-0.723041245671,-0.277196562308,0.475440516742,-0.0348769004284,-6.85725254357e-10,0.135153882871,0.324050428142,0.327928022727,0.489376640616,0.643134885863,0.29564365587,0.743639446283,0.743768010085,0.298017882918,0.742616733165,0.74395176483,0.741455957921,0.344789227752,0.481876399899,0.0816459973208,0.549386397146,0.319404020529,0.160824432834,0.600100042296,0.133730793996,0.439462968398,0.759589545441,0.60523233554,0.785804729,0.767540824884,0.74067377688,1.19105671458,-1.258998239e-09,-5.87816018083e-10,0.419216920025,0.245948780212,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0168033702205,0.0250007840801,-0.00394088348649,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0249991727494,-0.000503427078359,-0.0123789620842,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0249970518176,-0.0222510166122,0.0165471243974,nan,nan,nan,nan,nan,nan,-0.0249657131675,-0.0229089247323,-0.0103329640338,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.70554208301,31.649647806,2.23274070671,-1.96735953327e-07,-3.56144456123e-05,4.03906173597e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.3923536484,-12.5592368802,-1.01099387084,3.10807817277e-16,5.51255297467e-16,-2.71450823173e-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-27.6586075832,-19.7922686447,-5.38668545637,-0.000740521471577,-0.000178744557603,6.59176846204e-05
0.05,0.05,0.05,0.015,-0.025,0.045,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17,0.0694418331678,0.00175547447909,0.0905635008341,0.954965542887,-0.215258562419,0.171635384039,0.110661005552,0.137771747099,0.145337254116,0.695579603954,0.709477588157,0.704143998014,0.709517732509,0.712486054557,0.284599674086,0.709128390747,0.718834149459,0.285327413688,0.717819321608,0.708493712563,0.714044176546,-0.026270999059,0.596977793467,0.349374379649,0.626736979008,0.495737426099,4.68421229947e-05,0.641684571801,0.200809067845,0.533889415288,0.51452265166,0.642370518109,0.671374733374,0.734039596888,0.722420260292,1.14693707795,-7.11182224222e-11,0.093336361636,0.470495664275,0.497859919377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0126431486391,-0.0250243189862,-0.0175201269048,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.26685738007,-2.50863717984,0.307633403344,-1.73768649482e-17,-1.51311637032e-18,5.92203233459e-17
0.05,0.05,0.05,0.015,-0.015,0.045,6.12323e-17,1.0,-6.12323e-17,3.7494e-33,0.0440579681385,0.0240929828038,0.118355863654,0.323795361405,-0.580461135199,-0.476474341627,0.575494253861,0.0581588974441,0.000317255797419,0.243912725457,0.433290165321,0.285157338693,0.48610873601,0.532105366216,0.299607605222,0.755164502449,0.75718571222,0.303406515884,0.754652209727,0.754434661456,0.752435351423,0.370674586964,0.512409019386,0.0753044607489,0.541476906693,0.251977764287,0.12010575353,0.524361779728,0.0697377860813,0.473833581427,0.654298898574,0.60593312927,0.784862213234,0.784765162124,0.785289116926,0.918278785008,-2.65557353885e-10,0.112797277583,0.519369589822,0.556847904267,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0249876982719,0.0186093855482,-0.0132967491597,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0249709175545,-0.02284302205,0.0111445291138,-0.0244077104472,-0.0240990997099,0.0226972937909,nan,nan,nan,-0.0249518439446,-0.00207661256934,-0.0161444195228,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.8740874508,5.77349832694,-7.60640193999,0.000125004755075,8.52707750999e-06,1.78482743188e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.2675045134,1.17888129499,1.8413874533,1.75642855573e-17,-2.73071757556e-17,5.3921880931e-18,-2.65236254839,-2.22071619776,0.272464106842,6.22945209669e-17,-7.56248966547e-17,-9.96013237841e-18,nan,nan,nan,nan,nan,nan,-20.7892772818,-3.77605337811,0.257867147629,0.000509867950038,-7.91521840279e-06,-0.000116281444508
0.05,0.05,0.05,0.015,-0.015,0.045,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17,0.0527562905937,0.00902719907911,0.0919935831639,0.821857540695,-0.236715349679,-0.517847910902,0.0186967163967,0.140149582161,0.149444183797,0.706879287579,0.739502476418,0.724145206481,0.741377039152,0.736820242539,0.293770079766,0.740395408066,0.739151264075,0.296892841142,0.738325159558,0.740432930574,0.736158678436,-0.0299209101927,0.548526946028,0.225555325484,0.591056912015,0.412521956953,-2.82529555307e-10,0.614533967572,0.298195693614,0.353472640639,0.273078065412,0.513611035098,0.525222444641,0.714831458576,0.719104056521,1.08121910369,0.0872071893199,0.105449851586,0.346473463479,0.58541220236,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0247066470118,0.0101335199762,-0.0236760531554,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0199909485026,0.02499500719,-0.00773512092291,nan,nan,nan,-0.010702130048,-0.0250003692282,0.0225286989561,-0.0146339418608,-0.0249961777114,-0.00832512116549,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.24749678354,0.416653655866,-4.44567526404,5.21576265444e-17,1.89190964509e-16,-5.55657987555e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.87311417169,24.648685486,-4.37483958918,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,-0.00115319022248,-8.03505934334,0.0809414162237,0.0,0.0,0.0,3.70065845852,-18.7688585155,5.52444153595,-2.94058250575e-17,6.05324032909e-18,4.02634954281e-17
0.05,0.05,0.05,0.015,-0.005,0.045,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17,0.0703245666784,0.0143911734184,0.106429770828,0.939529688918,-0.147092611262,-0.125169524344,0.282807916312,0.117067376593,0.146219391311,0.666782474991,0.726348678294,0.693669511867,0.732220946244,0.727874072262,0.292468376742,0.734852724517,0.737788212024,0.295806617643,0.736762070959,0.734167773967,0.734273804608,0.25196574775,0.483956530666,0.116435785036,0.555114011879,0.371300609608,0.112848371313,0.62773577956,0.122167023734,0.425141362744,0.584926199849,0.572988178022,0.660783393698,0.732251692381,0.720062408286,1.07390745077,-4.45216308265e-10,0.0024004952982,0.444917022996,0.368425316111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0131312619795,0.0249741380147,-0.0187927479491,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0152729918512,-0.0250240043277,-0.012981195183,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.89941367424,16.2945729082,-1.74068099109,-3.06911833665e-17,6.62801078879e-18,1.09234077928e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.52123797431,-17.3956072874,0.392538998393,-1.95399655737e-16,-2.59817645189e-17,-3.94149871525e-16
0.05,0.05,0.05,0.015,0.005,0.045,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17,0.0448250932629,0.0249517497291,0.117150561253,0.644704145052,-0.158488266553,-0.741582901136,0.0963993540407,0.0249516556862,-4.55828015333e-08,0.246078362473,0.395890385216,0.339231120948,0.485349767799,0.608931212281,0.302499520774,0.765155953546,0.759994077869,0.306581674825,0.76075187127,0.765073826657,0.756645026332,0.337813782295,0.530251586001,0.0923399467503,0.552735873572,0.262880992959,0.104864229575,0.525440390387,0.0748942566708,0.415542819764,0.411404850794,0.522329035932,0.563334556026,0.731452698089,0.731078369917,0.843335812478,0.0474058380416,0.116648756754,0.429870548749,0.599814221456,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0249983619401,0.011755194348,0.00944279375807,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0174314723881,0.0249962348104,-0.0114484053392,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0183534971389,0.024989892703,0.00395630323219,0.0235228456247,-0.0246668535959,0.0229287605042,nan,nan,nan,-0.00139882707979,-0.0249482577317,-0.0151997771082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-19.8864409296,-0.132037098051,-2.99495550415,9.15284163052e-19,3.20317822111e-16,-2.01991582339e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.57329132828,15.7328502463,-7.53674552719,2.141190831e-06,0.0001531889888,-4.49180273467e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.2015750683,56.0166316055,-4.96992528104,-1.54264012795e-15,3.00116468677e-16,2.16130934616e-16,27.3693292755,-41.5886982726,17.0856213721,0.00153318856291,-0.00274726692015,0.00025956890425,nan,nan,nan,nan,nan,nan,-15.738073291,-29.8597361138,-7.37758994623,0.000232153134185,0.00445692613501,-3.92021922807e-05
