0.062,0.11,0.094,1.73472e-18,0.075,0.0376,0.218508,0.672499,-0.672499,0.218502
0.062,0.11,0.094,-0.0124,-0.055,0.067,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.062,0.11,0.094,1.73472e-18,-0.055,0.067,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.062,0.11,0.094,1.73472e-18,0.055,0.067,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.062,0.11,0.094,0.0062,0.044,0.067,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.062,0.11,0.094,-0.0062,-0.044,0.067,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.062,0.11,0.094,-0.0248,0.033,0.067,0.809017,0.587785,3.59914e-17,4.9538e-17
0.062,0.11,0.094,0.0248,-0.033,0.067,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.062,0.11,0.094,-0.0124,0.044,0.067,1,0,0,6.12323e-17
0.062,0.11,0.094,0.0124,-0.044,0.067,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.062,0.11,0.094,0.0186,-0.044,0.067,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.062,0.11,0.094,-0.0186,0.044,0.067,0.951057,0.309017,1.89218e-17,5.82354e-17
0.062,0.11,0.094,-0.0186,0.055,0.067,0.809017,0.587785,3.59914e-17,4.9538e-17
0.062,0.11,0.094,0.0186,-0.055,0.067,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.062,0.11,0.094,-0.0186,0.033,0.067,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.062,0.11,0.094,0.0186,-0.033,0.067,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.062,0.11,0.094,0.0124,-0.055,0.067,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.062,0.11,0.094,-0.0124,0.055,0.067,0.809017,0.587785,3.59914e-17,4.9538e-17
0.062,0.11,0.094,-0.0062,-0.055,0.067,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.062,0.11,0.094,0.0062,0.055,0.067,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.062,0.11,0.094,0.0124,0.044,0.067,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.062,0.11,0.094,-0.0124,-0.044,0.067,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.062,0.11,0.094,0.0186,-0.044,0.067,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.062,0.11,0.094,-0.0186,0.044,0.067,0.809017,0.587785,3.59914e-17,4.9538e-17
0.062,0.11,0.094,-0.0186,0.044,0.067,1,0,0,6.12323e-17
0.062,0.11,0.094,0.0186,-0.044,0.067,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.062,0.11,0.094,-0.0062,0.044,0.067,1,0,0,6.12323e-17
0.062,0.11,0.094,0.0062,-0.044,0.067,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.062,0.11,0.094,0.0186,0.044,0.067,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.062,0.11,0.094,-0.0186,-0.044,0.067,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.062,0.11,0.094,-0.0124,-0.044,0.067,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.062,0.11,0.094,0.0124,0.044,0.067,1,0,0,6.12323e-17
0.062,0.11,0.094,-0.0186,-0.044,0.067,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.062,0.11,0.094,0.0186,0.044,0.067,1,0,0,6.12323e-17
0.062,0.11,0.094,0.0186,0.044,0.067,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.062,0.11,0.094,-0.0186,-0.044,0.067,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.062,0.11,0.094,-0.0124,0.044,0.067,0.809017,0.587785,3.59914e-17,4.9538e-17
0.062,0.11,0.094,0.0124,-0.044,0.067,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.062,0.11,0.094,0.0062,0.044,0.067,1,0,0,6.12323e-17
0.062,0.11,0.094,-0.0062,-0.044,0.067,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.062,0.11,0.094,1.73472e-18,-0.044,0.067,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.062,0.11,0.094,1.73472e-18,0.044,0.067,1,0,0,6.12323e-17
0.062,0.11,0.094,0.051,0.055,0.047,0.707107,-4.32978e-17,-0.707107,4.32978e-17
0.062,0.11,0.094,0.051,0.055,0.0376,0.707107,-4.32978e-17,-0.707107,4.32978e-17
0.062,0.11,0.094,0.051,-0.055,0.047,0,-0.707107,0,0.707106
0.062,0.11,0.094,0.051,-0.044,0.047,0,-0.707107,0,0.707106
0.062,0.11,0.094,0.051,-0.055,0.0376,0,-0.707107,0,0.707106
0.062,0.11,0.094,0.051,-0.044,0.0376,0,-0.707107,0,0.707106
0.062,0.11,0.094,-0.051,0.055,0.0376,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.062,0.11,0.094,-0.051,0.044,0.0376,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.062,0.11,0.094,-0.051,0.055,0.047,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.062,0.11,0.094,-0.051,0.044,0.047,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.062,0.11,0.094,-0.051,-0.055,0.047,0,0.707107,0,0.707106
0.062,0.11,0.094,-0.051,-0.055,0.0376,0,0.707107,0,0.707106
0.062,0.11,0.094,-0.051,-0.055,0.047,-0.415627,0.572061,-0.415627,0.572062
0.062,0.11,0.094,-0.051,-0.055,0.0376,-0.415627,0.572061,-0.415627,0.572062
0.062,0.11,0.094,-0.051,-0.044,0.047,-0.415627,0.572061,-0.415627,0.572062
0.062,0.11,0.094,-0.051,-0.044,0.0376,-0.415627,0.572061,-0.415627,0.572062
0.062,0.11,0.094,-0.051,-0.033,0.0376,-0.415627,0.572061,-0.415627,0.572062
0.062,0.11,0.094,-0.051,-0.033,0.047,-0.415627,0.572061,-0.415627,0.572062
0.062,0.11,0.094,-0.051,-0.022,0.0376,-0.415627,0.572061,-0.415627,0.572062
0.062,0.11,0.094,-0.051,-0.022,0.047,-0.415627,0.572061,-0.415627,0.572062
0.062,0.11,0.094,-0.051,-0.011,0.047,-0.415627,0.572061,-0.415627,0.572062
0.062,0.11,0.094,-0.051,-3.46945e-18,0.047,-0.415627,0.572061,-0.415627,0.572062
0.062,0.11,0.094,0.051,0.055,0.0376,-0.572061,-0.415627,0.572061,0.415629
0.062,0.11,0.094,0.051,0.055,0.047,-0.572061,-0.415627,0.572061,0.415629
0.062,0.11,0.094,0.051,0.044,0.0376,-0.572061,-0.415627,0.572061,0.415629
0.062,0.11,0.094,0.051,0.044,0.047,-0.572061,-0.415627,0.572061,0.415629
0.062,0.11,0.094,0.051,0.033,0.0376,-0.572061,-0.415627,0.572061,0.415629
0.062,0.11,0.094,0.051,0.033,0.047,-0.572061,-0.415627,0.572061,0.415629
0.062,0.11,0.094,0.051,0.022,0.0376,-0.572061,-0.415627,0.572061,0.415629
0.062,0.11,0.094,0.051,0.022,0.047,-0.572061,-0.415627,0.572061,0.415629
0.062,0.11,0.094,0.051,0.011,0.047,-0.572061,-0.415627,0.572061,0.415629
0.062,0.11,0.094,0.051,-3.46945e-18,0.047,-0.572061,-0.415627,0.572061,0.415629
0.062,0.11,0.094,-0.051,-0.022,0.047,-0.218508,0.672498,-0.218508,0.672499
0.062,0.11,0.094,-0.051,-0.033,0.047,-0.218508,0.672498,-0.218508,0.672499
0.062,0.11,0.094,-0.051,-0.055,0.0188,-0.218508,0.672498,-0.218508,0.672499
0.062,0.11,0.094,-0.051,-0.044,0.0376,-0.218508,0.672498,-0.218508,0.672499
0.062,0.11,0.094,-0.051,-0.055,0.0282,-0.218508,0.672498,-0.218508,0.672499
0.062,0.11,0.094,-0.051,-0.044,0.047,-0.218508,0.672498,-0.218508,0.672499
0.062,0.11,0.094,-0.051,-0.055,0.0376,-0.218508,0.672498,-0.218508,0.672499
0.062,0.11,0.094,-0.051,-0.055,0.047,-0.218508,0.672498,-0.218508,0.672499
0.062,0.11,0.094,0.051,0.022,0.047,-0.672498,-0.218508,0.672499,0.218508
0.062,0.11,0.094,0.051,0.033,0.047,-0.672498,-0.218508,0.672499,0.218508
0.062,0.11,0.094,0.051,0.044,0.047,-0.672498,-0.218508,0.672499,0.218508
0.062,0.11,0.094,0.051,0.044,0.0376,-0.672498,-0.218508,0.672499,0.218508
0.062,0.11,0.094,0.051,0.055,0.047,-0.672498,-0.218508,0.672499,0.218508
0.062,0.11,0.094,0.051,0.055,0.0376,-0.672498,-0.218508,0.672499,0.218508
0.062,0.11,0.094,0.051,0.055,0.0282,-0.672498,-0.218508,0.672499,0.218508
0.062,0.11,0.094,0.051,0.055,0.0188,-0.672498,-0.218508,0.672499,0.218508
0.062,0.11,0.094,0.0186,-0.022,0.067,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.062,0.11,0.094,-0.0186,0.022,0.067,0.809017,0.587785,3.59914e-17,4.9538e-17
0.062,0.11,0.094,-0.0124,0.033,0.067,0.809017,0.587785,3.59914e-17,4.9538e-17
0.062,0.11,0.094,0.0124,-0.033,0.067,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.062,0.11,0.094,-0.0124,0.022,0.067,0.809017,0.587785,3.59914e-17,4.9538e-17
0.062,0.11,0.094,0.0124,-0.022,0.067,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.062,0.11,0.094,0.0124,0.055,0.067,1,0,0,6.12323e-17
0.062,0.11,0.094,-0.0124,-0.055,0.067,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.062,0.11,0.094,-0.0124,0.055,0.067,1,0,0,6.12323e-17
0.062,0.11,0.094,0.0124,-0.055,0.067,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.062,0.11,0.094,-0.0248,-0.044,0.067,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.062,0.11,0.094,0.0248,0.044,0.067,1,0,0,6.12323e-17
0.062,0.11,0.094,-0.0186,0.055,0.067,1,0,0,6.12323e-17
0.062,0.11,0.094,0.0186,-0.055,0.067,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.062,0.11,0.094,0.0062,0.055,0.067,1,0,0,6.12323e-17
0.062,0.11,0.094,-0.0062,-0.055,0.067,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.062,0.11,0.094,0.0186,-0.033,0.067,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.062,0.11,0.094,-0.0186,0.033,0.067,0.809017,0.587785,3.59914e-17,4.9538e-17
0.062,0.11,0.094,-0.0062,0.055,0.067,1,0,0,6.12323e-17
0.062,0.11,0.094,0.0062,-0.055,0.067,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.062,0.11,0.094,1.73472e-18,0.055,0.067,1,0,0,6.12323e-17
0.062,0.11,0.094,1.73472e-18,-0.055,0.067,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.062,0.11,0.094,-0.0124,-0.055,0.067,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.062,0.11,0.094,-0.0248,0.044,0.067,0.809017,0.587785,3.59914e-17,4.9538e-17
0.062,0.11,0.094,0.0248,-0.044,0.067,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.062,0.11,0.094,0.0186,0.055,0.067,1,0,0,6.12323e-17
0.062,0.11,0.094,-0.0186,-0.055,0.067,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.062,0.11,0.094,0.0124,0.055,0.067,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.062,0.11,0.094,0.0186,-0.044,0.067,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.062,0.11,0.094,-0.0186,0.044,0.067,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.062,0.11,0.094,-0.0186,-0.055,0.067,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.062,0.11,0.094,0.0186,0.055,0.067,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.062,0.11,0.094,0.0248,-0.055,0.067,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.062,0.11,0.094,-0.0248,0.055,0.067,1,0,0,6.12323e-17
0.062,0.11,0.094,0.0248,0.055,0.067,1,0,0,6.12323e-17
0.062,0.11,0.094,-0.0248,-0.055,0.067,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.062,0.11,0.094,-0.0248,0.044,0.067,1,0,0,6.12323e-17
0.062,0.11,0.094,0.0248,-0.044,0.067,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.062,0.11,0.094,-0.031,-0.044,0.067,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.062,0.11,0.094,-0.031,0.044,0.067,0.809017,0.587785,3.59914e-17,4.9538e-17
0.062,0.11,0.094,0.0248,-0.055,0.067,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.062,0.11,0.094,-0.0248,0.055,0.067,0.809017,0.587785,3.59914e-17,4.9538e-17
0.062,0.11,0.094,-0.031,-0.055,0.067,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.062,0.11,0.094,0.0062,-0.075,0.047,-0.572061,0.415627,0.415627,0.572062
0.062,0.11,0.094,-0.031,0.055,0.067,1,0,0,6.12323e-17
0.062,0.11,0.094,-0.0248,-0.075,0.047,-0.707107,0,0,0.707106
0.062,0.11,0.094,0.0248,0.075,0.047,-4.32978e-17,0.707107,-0.707107,4.32978e-17
0.062,0.11,0.094,-0.031,0.055,0.067,0.809017,0.587785,3.59914e-17,4.9538e-17
0.062,0.11,0.094,0.0124,-0.055,0.067,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.062,0.11,0.094,-0.0124,0.055,0.067,0.951057,0.309017,1.89218e-17,5.82354e-17
0.062,0.11,0.094,-0.031,-0.075,0.047,-0.707107,0,0,0.707106
0.062,0.11,0.094,0.0062,-0.055,0.067,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.062,0.11,0.094,-0.0062,0.055,0.067,0.951057,0.309017,1.89218e-17,5.82354e-17
0.062,0.11,0.094,1.73472e-18,-0.055,0.067,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.062,0.11,0.094,1.73472e-18,0.055,0.067,0.951057,0.309017,1.89218e-17,5.82354e-17
0.062,0.11,0.094,-0.0062,-0.055,0.067,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.062,0.11,0.094,0.0062,0.055,0.067,0.951057,0.309017,1.89218e-17,5.82354e-17
0.062,0.11,0.094,0.0248,-0.075,0.047,-0.672499,0.218508,0.218508,0.672498
0.062,0.11,0.094,-0.0124,-0.055,0.067,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.062,0.11,0.094,0.0124,0.055,0.067,0.951057,0.309017,1.89218e-17,5.82354e-17
0.062,0.11,0.094,-0.0186,-0.055,0.067,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.062,0.11,0.094,0.0186,0.055,0.067,0.951057,0.309017,1.89218e-17,5.82354e-17
0.062,0.11,0.094,0.0248,-0.075,0.0376,-0.672499,0.218508,0.218508,0.672498
0.062,0.11,0.094,-0.0248,-0.055,0.067,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.062,0.11,0.094,0.0248,0.055,0.067,0.951057,0.309017,1.89218e-17,5.82354e-17
0.062,0.11,0.094,-0.031,-0.055,0.067,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
