0.075,0.075,0.048,0.0375,-0.0375,0.044,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.075,0.075,0.048,-0.0375,0.0375,0.044,0.809017,0.587785,3.59914e-17,4.9538e-17
0.075,0.075,0.048,-0.0375,0.0375,0.044,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.075,0.075,0.048,0.0375,-0.03,0.044,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.075,0.075,0.048,-0.0375,0.03,0.044,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.075,0.075,0.048,0.0375,0.0225,0.044,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.075,0.075,0.048,0.0375,0.03,0.044,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.075,0.075,0.048,-0.0375,0.03,0.044,0.809017,0.587785,3.59914e-17,4.9538e-17
0.075,0.075,0.048,-0.0375,-0.03,0.044,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.075,0.075,0.048,-0.0375,-0.0225,0.044,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.075,0.075,0.048,0.0375,0.015,0.044,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.075,0.075,0.048,0.0375,-0.0225,0.044,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.075,0.075,0.048,-0.0375,-0.015,0.044,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.075,0.075,0.048,-0.0375,-0.03,0.044,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.075,0.075,0.048,-0.0375,-0.0375,0.044,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.075,0.075,0.048,-0.0375,0.0225,0.044,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.075,0.075,0.048,0.0375,0.0375,0.044,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.075,0.075,0.048,0.0375,0.03,0.044,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.075,0.075,0.048,0.0375,0.0075,0.044,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.075,0.075,0.048,-0.0375,-0.0375,0.044,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.075,0.075,0.048,0.0375,0.0375,0.044,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.075,0.075,0.048,-0.0375,-0.0075,0.044,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.075,0.075,0.048,-0.03,0.0375,0.044,0.809017,0.587785,3.59914e-17,4.9538e-17
0.075,0.075,0.048,-0.0075,-0.03,0.044,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.075,0.075,0.048,0.0375,0,0.044,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.075,0.075,0.048,-0.0375,-0.0225,0.044,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.075,0.075,0.048,0.0375,-0.015,0.044,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.075,0.075,0.048,-0.015,-0.03,0.044,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.075,0.075,0.048,-0.0375,0,0.044,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.075,0.075,0.048,0.0375,-0.0075,0.044,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.075,0.075,0.048,-0.0375,0.015,0.044,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.075,0.075,0.048,0.0375,0.0225,0.044,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.075,0.075,0.048,-0.0075,-0.0375,0.044,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.075,0.075,0.048,-0.0375,0.0075,0.044,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.075,0.075,0.048,0.0375,-0.0375,0.044,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.075,0.075,0.048,-0.015,-0.0375,0.044,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.075,0.075,0.048,0.03,-0.0375,0.044,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.075,0.075,0.048,-0.03,0.0375,0.044,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.075,0.075,0.048,0.015,0.03,0.044,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.075,0.075,0.048,-0.0225,-0.03,0.044,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.075,0.075,0.048,0.0075,0.03,0.044,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.075,0.075,0.048,-0.03,-0.03,0.044,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.075,0.075,0.048,0.03,-0.0375,0.044,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.075,0.075,0.048,-0.0225,-0.0375,0.044,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.075,0.075,0.048,-0.0375,-0.015,0.044,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.075,0.075,0.048,-0.03,-0.0375,0.044,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.075,0.075,0.048,0.03,0.03,0.044,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.075,0.075,0.048,-0.0225,-0.0225,0.044,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.075,0.075,0.048,0.0225,0.03,0.044,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.075,0.075,0.048,0,-0.03,0.044,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.075,0.075,0.048,0.0225,0.0225,0.044,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.075,0.075,0.048,0.0375,0.015,0.044,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.075,0.075,0.048,-0.03,-0.0225,0.044,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.075,0.075,0.048,-0.03,0.03,0.044,0.809017,0.587785,3.59914e-17,4.9538e-17
0.075,0.075,0.048,0.03,0.0375,0.044,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.075,0.075,0.048,0.03,0.0225,0.044,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.075,0.075,0.048,-0.0375,0.0225,0.044,0.809017,0.587785,3.59914e-17,4.9538e-17
0.075,0.075,0.048,0,-0.0375,0.044,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.075,0.075,0.048,0.015,0.0375,0.044,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.075,0.075,0.048,0.0225,0.0375,0.044,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.075,0.075,0.048,0.03,-0.03,0.044,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.075,0.075,0.048,0.0075,0.0375,0.044,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.075,0.075,0.048,-0.03,0.03,0.044,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.075,0.075,0.048,0,0.03,0.044,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.075,0.075,0.048,0.0225,0,0.044,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.075,0.075,0.048,0.0225,-0.0075,0.044,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.075,0.075,0.048,-0.03,0.0225,0.044,0.809017,0.587785,3.59914e-17,4.9538e-17
0.075,0.075,0.048,0.0375,0.0225,0.044,1,0,0,6.12323e-17
0.075,0.075,0.048,0.03,-0.03,0.044,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.075,0.075,0.048,-0.0375,-0.0225,0.044,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.075,0.075,0.048,-0.0375,0.0375,0.044,0.951057,0.309017,1.89218e-17,5.82354e-17
0.075,0.075,0.048,0.03,0.015,0.044,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.075,0.075,0.048,-0.03,-0.015,0.044,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.075,0.075,0.048,0.03,0.0075,0.044,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.075,0.075,0.048,-0.0375,-0.015,0.044,0.809017,0.587785,3.59914e-17,4.9538e-17
0.075,0.075,0.048,-0.03,-0.0075,0.044,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.075,0.075,0.048,-0.0225,0,0.044,0.809017,0.587785,3.59914e-17,4.9538e-17
0.075,0.075,0.048,0.0225,-0.015,0.044,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.075,0.075,0.048,0.0375,-0.0375,0.044,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.075,0.075,0.048,-0.0225,0.0075,0.044,0.809017,0.587785,3.59914e-17,4.9538e-17
0.075,0.075,0.048,-0.0375,0.03,0.044,0.951057,0.309017,1.89218e-17,5.82354e-17
0.075,0.075,0.048,0.03,0.0225,0.044,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.075,0.075,0.048,-0.03,-0.0225,0.044,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.075,0.075,0.048,0.0375,-0.03,0.044,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.075,0.075,0.048,0.03,0,0.044,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.075,0.075,0.048,-0.03,0,0.044,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.075,0.075,0.048,0.0225,-0.0225,0.044,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.075,0.075,0.048,-0.0225,0.015,0.044,0.809017,0.587785,3.59914e-17,4.9538e-17
0.075,0.075,0.048,0.03,-0.0225,0.044,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.075,0.075,0.048,-0.03,0.0225,0.044,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.075,0.075,0.048,-0.0375,0.0225,0.044,0.951057,0.309017,1.89218e-17,5.82354e-17
0.075,0.075,0.048,0.03,-0.0075,0.044,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.075,0.075,0.048,0.0375,-0.0225,0.044,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.075,0.075,0.048,-0.0075,0.0225,0.044,1,0,0,6.12323e-17
0.075,0.075,0.048,-0.03,0.015,0.044,0.809017,0.587785,3.59914e-17,4.9538e-17
0.075,0.075,0.048,-0.0375,0.015,0.044,0.809017,0.587785,3.59914e-17,4.9538e-17
0.075,0.075,0.048,-0.03,0.0075,0.044,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.075,0.075,0.048,0.0225,-0.03,0.044,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.075,0.075,0.048,0.0075,-0.0225,0.044,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.075,0.075,0.048,-0.0225,0.0225,0.044,0.809017,0.587785,3.59914e-17,4.9538e-17
0.075,0.075,0.048,-0.03,0.0225,0.044,0.951057,0.309017,1.89218e-17,5.82354e-17
0.075,0.075,0.048,0.03,-0.0225,0.044,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.075,0.075,0.048,0.03,-0.015,0.044,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.075,0.075,0.048,-0.0375,-0.03,0.044,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.075,0.075,0.048,-0.03,0.015,0.044,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.075,0.075,0.048,0,0.0225,0.044,1,0,0,6.12323e-17
0.075,0.075,0.048,-0.03,0.015,0.044,0.951057,0.309017,1.89218e-17,5.82354e-17
0.075,0.075,0.048,0.0375,0.03,0.044,1,0,0,6.12323e-17
0.075,0.075,0.048,0.03,-0.015,0.044,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.075,0.075,0.048,-0.015,0.0225,0.044,1,0,0,6.12323e-17
0.075,0.075,0.048,0,-0.0225,0.044,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.075,0.075,0.048,0.0225,-0.0375,0.044,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.075,0.075,0.048,0.015,-0.0225,0.044,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.075,0.075,0.048,0.03,0.0225,0.044,1,0,0,6.12323e-17
0.075,0.075,0.048,-0.03,-0.0225,0.044,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.075,0.075,0.048,-0.03,-0.03,0.044,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.075,0.075,0.048,-0.0225,0.03,0.044,0.809017,0.587785,3.59914e-17,4.9538e-17
0.075,0.075,0.048,0.03,0.03,0.044,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.075,0.075,0.048,-0.0375,0.015,0.044,0.951057,0.309017,1.89218e-17,5.82354e-17
0.075,0.075,0.048,-0.03,0.03,0.044,0.951057,0.309017,1.89218e-17,5.82354e-17
0.075,0.075,0.048,-0.03,0.0075,0.044,0.951057,0.309017,1.89218e-17,5.82354e-17
0.075,0.075,0.048,-0.0225,0.0375,0.044,0.809017,0.587785,3.59914e-17,4.9538e-17
0.075,0.075,0.048,0.03,-0.03,0.044,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.075,0.075,0.048,0.0375,-0.015,0.044,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.075,0.075,0.048,-0.03,0.0075,0.044,0.809017,0.587785,3.59914e-17,4.9538e-17
0.075,0.075,0.048,0.03,-0.0075,0.044,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.075,0.075,0.048,-0.03,0,0.044,0.809017,0.587785,3.59914e-17,4.9538e-17
0.075,0.075,0.048,0.0075,0.0225,0.044,1,0,0,6.12323e-17
0.075,0.075,0.048,-0.0375,0.0075,0.044,0.951057,0.309017,1.89218e-17,5.82354e-17
0.075,0.075,0.048,-0.0075,-0.0225,0.044,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.075,0.075,0.048,0.0375,-0.03,0.044,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.075,0.075,0.048,0.03,-0.0225,0.044,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.075,0.075,0.048,0.0375,-0.0075,0.044,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.075,0.075,0.048,-0.0375,-0.0075,0.044,0.809017,0.587785,3.59914e-17,4.9538e-17
0.075,0.075,0.048,0.0225,0.0225,0.044,1,0,0,6.12323e-17
0.075,0.075,0.048,0.015,0.0225,0.044,1,0,0,6.12323e-17
0.075,0.075,0.048,-0.0225,-0.0225,0.044,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.075,0.075,0.048,-0.015,-0.0225,0.044,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.075,0.075,0.048,-0.0375,0.0075,0.044,0.809017,0.587785,3.59914e-17,4.9538e-17
0.075,0.075,0.048,-0.03,0.0375,0.044,0.951057,0.309017,1.89218e-17,5.82354e-17
0.075,0.075,0.048,0.0225,-0.03,0.044,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.075,0.075,0.048,-0.0225,0.03,0.044,0.951057,0.309017,1.89218e-17,5.82354e-17
0.075,0.075,0.048,0.03,-0.0375,0.044,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.075,0.075,0.048,0,0.0375,0.044,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.075,0.075,0.048,-0.03,-0.03,0.044,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.075,0.075,0.048,-0.0375,0,0.044,0.809017,0.587785,3.59914e-17,4.9538e-17
0.075,0.075,0.048,0.03,0.03,0.044,1,0,0,6.12323e-17
0.075,0.075,0.048,0.0075,-0.03,0.044,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.075,0.075,0.048,0.03,-0.015,0.044,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.075,0.075,0.048,0,-0.03,0.044,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.075,0.075,0.048,0.015,-0.03,0.044,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.075,0.075,0.048,-0.0075,0.03,0.044,1,0,0,6.12323e-17
0.075,0.075,0.048,-0.03,-0.0375,0.044,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.075,0.075,0.048,0,0.03,0.044,1,0,0,6.12323e-17
0.075,0.075,0.048,-0.0075,-0.03,0.044,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.075,0.075,0.048,-0.0225,-0.03,0.044,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.075,0.075,0.048,-0.015,0.03,0.044,1,0,0,6.12323e-17
0.075,0.075,0.048,0.03,0.0375,0.044,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.075,0.075,0.048,0.03,-0.0075,0.044,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.075,0.075,0.048,-0.015,-0.03,0.044,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.075,0.075,0.048,0.0075,0.03,0.044,1,0,0,6.12323e-17
0.075,0.075,0.048,0.0225,0.03,0.044,1,0,0,6.12323e-17
0.075,0.075,0.048,0.03,0,0.044,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.075,0.075,0.048,0.015,0.03,0.044,1,0,0,6.12323e-17
0.075,0.075,0.048,0.0225,-0.03,0.044,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.075,0.075,0.048,-0.0225,0.03,0.044,1,0,0,6.12323e-17
0.075,0.075,0.048,-0.0225,-0.03,0.044,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.075,0.075,0.048,0.0225,0.03,0.044,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.075,0.075,0.048,-0.0375,-0.0375,0.044,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.075,0.075,0.048,0.0225,-0.0375,0.044,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.075,0.075,0.048,-0.0225,0.0375,0.044,0.951057,0.309017,1.89218e-17,5.82354e-17
0.075,0.075,0.048,0.0375,0.0375,0.044,1,0,0,6.12323e-17
0.075,0.075,0.048,0.0375,-0.0225,0.044,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.075,0.075,0.048,0.0075,-0.0375,0.044,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.075,0.075,0.048,0.03,-0.03,0.044,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.075,0.075,0.048,0.015,-0.0375,0.044,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.075,0.075,0.048,0,-0.0375,0.044,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.075,0.075,0.048,-0.03,-0.0375,0.044,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.075,0.075,0.048,-0.03,0.03,0.044,1,0,0,6.12323e-17
0.075,0.075,0.048,-0.0075,-0.0375,0.044,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.075,0.075,0.048,0.03,0.0375,0.044,1,0,0,6.12323e-17
0.075,0.075,0.048,0.0225,-0.0375,0.044,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.075,0.075,0.048,-0.0225,-0.0375,0.044,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.075,0.075,0.048,-0.015,-0.0375,0.044,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.075,0.075,0.048,-0.0075,0.0375,0.044,1,0,0,6.12323e-17
0.075,0.075,0.048,0.015,-0.0375,0.044,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.075,0.075,0.048,0,0.0375,0.044,1,0,0,6.12323e-17
0.075,0.075,0.048,-0.015,0.0375,0.044,1,0,0,6.12323e-17
0.075,0.075,0.048,-0.015,0.0375,0.044,0.951057,0.309017,1.89218e-17,5.82354e-17
0.075,0.075,0.048,0.0225,0.0375,0.044,1,0,0,6.12323e-17
0.075,0.075,0.048,0.0075,0.0375,0.044,1,0,0,6.12323e-17
0.075,0.075,0.048,0.0375,0.015,0.044,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.075,0.075,0.048,-0.0225,-0.0375,0.044,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.075,0.075,0.048,0.015,0.0375,0.044,1,0,0,6.12323e-17
0.075,0.075,0.048,0.0225,0.0375,0.044,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.075,0.075,0.048,-0.0225,0.0375,0.044,1,0,0,6.12323e-17
0.075,0.075,0.048,0.03,-0.0375,0.044,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.075,0.075,0.048,0.0375,-0.015,0.044,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.075,0.075,0.048,0.0075,-0.0375,0.044,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.075,0.075,0.048,0.0375,0.0075,0.044,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.075,0.075,0.048,0.015,0.0375,0.044,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.075,0.075,0.048,-0.015,-0.0375,0.044,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.075,0.075,0.048,-0.0075,0.0375,0.044,0.951057,0.309017,1.89218e-17,5.82354e-17
0.075,0.075,0.048,0.0375,-0.0075,0.044,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.075,0.075,0.048,-0.03,0.0375,0.044,1,0,0,6.12323e-17
0.075,0.075,0.048,0.0375,0,0.044,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.075,0.075,0.048,0.0375,-0.0375,0.044,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.075,0.075,0.048,0,-0.0375,0.044,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.075,0.075,0.048,0,0.0375,0.044,0.951057,0.309017,1.89218e-17,5.82354e-17
0.075,0.075,0.048,-0.0375,0.0375,0.044,1,0,0,6.12323e-17
0.075,0.075,0.048,-0.0075,-0.0375,0.044,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.075,0.075,0.048,0.0075,0.0375,0.044,0.951057,0.309017,1.89218e-17,5.82354e-17
0.075,0.075,0.048,-0.015,-0.0375,0.044,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.075,0.075,0.048,0.015,0.0375,0.044,0.951057,0.309017,1.89218e-17,5.82354e-17
0.075,0.075,0.048,-0.0225,-0.0375,0.044,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.075,0.075,0.048,0.0225,0.0375,0.044,0.951057,0.309017,1.89218e-17,5.82354e-17
0.075,0.075,0.048,-0.03,-0.0375,0.044,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.075,0.075,0.048,0.03,0.0375,0.044,0.951057,0.309017,1.89218e-17,5.82354e-17
0.075,0.075,0.048,-0.0375,-0.0375,0.044,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.075,0.075,0.048,0.0375,0.0375,0.044,0.951057,0.309017,1.89218e-17,5.82354e-17
