0.04,0.04,0.1,-0.02,0.0,0.07,0.309016857306,0.951056560832,-5.82353731087e-17,1.89217912625e-17,0.067656676636,0.0100501778627,0.0959973608034,0.384132857357,-0.513428818648,-0.55868226344,0.526029395185,0.131798550212,0.0494372828574,0.439011609086,0.521567769393,0.528563346752,0.593191186377,0.660806625381,0.29190027873,0.736598369169,0.735269607267,0.295497997554,0.734350905943,0.736392059595,0.731775957766,-0.0273257336687,0.576197679751,0.28756092617,0.603405444527,0.442000540099,-1.00793151603e-10,0.636810264212,0.0236144022865,0.447242409738,0.408707343496,0.538896509228,0.520641284692,0.690935871496,0.661778991079,1.00819192299,0.137402457865,0.190861147018,0.464190003117,0.595596591057,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00734605436397,0.019997981463,0.032415390503,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0113942373924,0.0200009516134,0.0191166512806,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0198458970658,0.00638144150969,0.0266577467977,-0.0192783049153,-0.0189894999762,0.0468296327955,nan,nan,nan,-0.0199611731327,0.00985309895606,0.0122740402736,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.24428907269,17.0627459224,-5.81402192905,3.91585877151e-18,7.81112040182e-19,5.15098725773e-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.419544360583,9.71491403014,-0.573674691769,5.11660289868e-16,-2.77328581628e-17,-9.54515590434e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.7489269446,-5.86333675405,-8.7866831464,2.16197930074e-17,-2.48115297741e-18,4.77877428947e-17,-19.6297802332,-16.6223873299,8.67575373691,-0.00114928201093,-0.000237860094927,5.46151204348e-05,nan,nan,nan,nan,nan,nan,-4.83111713902,-3.42772806797,2.28767617624,-0.000139594753657,-5.87627123047e-06,-8.80443143077e-06
