0.08,0.065,0.065,-0.06,-0.0325,0.0325,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329,0.107180915622,0.132827090513,0.205504656466,0.875701457919,-0.164498825877,0.0838168889733,0.446163447635,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08,0.065,0.065,-0.024,-0.0325,0.0525,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17,0.146990518581,0.0456752599496,0.152837362023,0.0907616686344,-0.6999075561,-0.0907368444451,0.702608395539,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08,0.065,0.065,-0.024,-0.0195,0.0525,6.12323e-17,1.0,-6.12323e-17,3.7494e-33,0.14649499544,-0.0131741125688,0.0621431319359,0.353239384407,-0.612909560327,-0.353231441923,0.612202055371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08,0.065,0.065,-0.024,0.0325,0.0525,0.951056560832,0.309016857306,3.78436401215e-17,5.82353731087e-17,0.0910457890037,0.0118906682416,0.124082156678,-0.361177277209,-0.30457493818,-0.014871870734,0.881228636008,0.00583670448131,0.000677414414028,0.424142496046,0.490097587024,0.594869786578,0.650493303621,0.732937077921,0.302810881617,0.760803912232,0.766259088275,0.30605268082,0.762901295391,0.760445295545,0.762101049813,0.335374801853,0.452460115425,0.000359680462818,0.529634028914,0.255704971152,0.0467121146427,0.584334309528,0.334609075078,0.248927188605,0.216339012771,0.424827679637,0.40435199094,0.670177108276,0.657408726583,1.27565397894,4.95426115164e-05,-4.5566128648e-10,0.221947142935,0.313745160822,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0160071140835,-0.0324971334813,0.0269237183324,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0373854051435,-0.0324891643606,0.0071699601133,nan,nan,nan,nan,nan,nan,-0.0246820601044,0.0324995938617,0.0133526705459,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.09282387004,-2.68529638792,5.0809258208,-3.24400058495e-06,-0.00013562752258,-7.12231614234e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.35535839056,-21.8901521405,-12.6200034789,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.43461920516,26.8118070523,4.19109405287,5.25046391877e-17,-1.62806389946e-17,7.36524985047e-17
0.08,0.065,0.065,-0.008,-0.0325,0.0525,6.12323e-17,1.0,-6.12323e-17,3.7494e-33,0.0605737169268,0.0131667332047,0.113027352099,0.540080600614,-0.417626771581,-0.54703035313,0.484415748355,0.215613611325,0.00348876825733,0.185266570204,0.374376642874,0.316497553868,0.459165681315,0.570213453009,0.455675648952,0.595085570276,0.192422941821,0.598301661499,0.272969540547,0.456795668439,0.58532456679,0.111709921806,0.392134748875,0.0884663567823,0.567456413346,0.313597441817,-4.25496082812e-10,0.62390172376,0.166851802234,0.267790402499,0.0447546590498,0.397518128265,0.212957465798,0.639217792934,0.571467725122,0.558297999353,-2.01517655896e-08,0.301054813356,0.457654021353,0.670341618508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0399125376535,0.00271956277298,0.0137427659222,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000817671394502,0.0325016005625,0.0117888309348,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0272752520355,0.0325051307515,0.021048149186,nan,nan,nan,-0.0393515219536,-0.0315020885662,0.0219257784791,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.30614576642,-6.91629276924,5.94941157559,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.1417363371,29.6921859649,-9.13306987102,9.53220627756e-18,8.49300236753e-19,1.3346082429e-17,nan,nan,nan,nan,nan,nan,-10.9347670331,-21.4646363396,0.623466219497,-5.91684788249e-16,3.01212153363e-16,-7.25938848814e-18,nan,nan,nan,nan,nan,nan
0.08,0.065,0.065,-0.008,-0.0195,0.0525,6.12323e-17,1.0,-6.12323e-17,3.7494e-33,0.05699823634,0.0103704709161,0.112988061641,0.530623094199,-0.431400659541,-0.565533779402,0.460981721119,0.234825512037,9.72473819569e-05,0.187371013739,0.37950141205,0.309012257799,0.459818107484,0.558751300679,0.523598782978,0.562713849718,0.136428960105,0.587088173726,0.274467104843,0.425063750823,0.581082662151,0.124737559644,0.390929429072,0.104190111219,0.567077679913,0.298890910536,-2.48359366477e-05,0.603106138168,0.16626499221,0.284357793621,0.0365362208373,0.40430333475,0.214992265472,0.636610970688,0.565824383857,0.60303515364,-2.087413975e-08,0.30298693805,0.4604867723,0.676311177217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0399716780126,0.00777490935888,0.00628116081789,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00326313157022,0.0325027536788,0.00726264059492,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0249841462742,0.0324999184031,0.0147456953302,-0.0372109262201,-0.0321380601113,0.0310931908262,-0.0395090233516,-0.0313383087079,0.0198828603012,-0.0399997484872,-0.0135624441438,0.00652938619502,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.1783384709,2.63987174275,-2.64060863286,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.13830096005e-17,1.02695629753e-12,-7.64931577174e-18,-2.84416915883e-29,5.81734520726e-34,-1.40575118836e-30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000361456035614,17.3595559743,-0.000129303190092,-2.40620761552e-16,5.24708020528e-21,3.18101662064e-17,-0.000221926107524,-10.876049808,5.29449071963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.9146500177,-10.3479032304,-6.02856886636,-8.84879636028e-20,5.71413715203e-18,-8.63667334557e-17
0.08,0.065,0.065,-0.008,0.0325,0.0525,0.951056560832,0.309016857306,3.78436401215e-17,5.82353731087e-17,0.0762879819222,0.0133953482274,0.118471194006,-0.340790026199,-0.45810486726,0.0601278329426,0.818771477484,0.119210764989,0.142960836038,0.641175932165,0.733327997017,0.706148094147,0.746420854847,0.747062526165,0.297815318822,0.747760800824,0.746868642056,0.300119113637,0.747799773013,0.748531100069,0.744416215157,0.311405073347,0.455057542424,0.00326784588939,0.52495179091,0.253216145503,0.0437045307674,0.560420591695,0.297507706933,0.258911492124,0.209931353985,0.433021179404,0.400578668641,0.671593408369,0.645402454048,1.21463667895,-4.66981120439e-10,-0.000152821746395,0.254773742338,0.336177292015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00732602848951,-0.0324803941403,0.0221809720072,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0203553856646,-0.0324348467329,0.0127420147344,nan,nan,nan,nan,nan,nan,-0.00549281157493,0.0324904208268,0.0114990513685,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.24988375701,-15.5022991486,1.00377739909,-4.07745975145e-05,-0.000812768926541,-4.92248119403e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.913822773936,-16.5114081663,-0.449664880511,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.5431407645,32.9456656267,-4.43381071324,1.33289520343e-05,0.00422847921715,7.69939423338e-06
0.08,0.065,0.065,0.008,-0.0325,0.0525,6.12323e-17,1.0,-6.12323e-17,3.7494e-33,0.0632203851543,0.0224719205711,0.131745895161,0.505772476227,-0.491516724658,-0.540621276767,0.458622008608,0.195565464571,0.000320827697031,0.00860571986571,0.26882009495,0.194196164451,0.448081435091,0.575341605569,0.32565537363,0.785398429215,0.785341128843,0.32932186314,0.785401228798,0.785398536812,0.785398339311,0.18014718841,0.30063900439,-5.47568212994e-10,0.452859873613,0.107781881913,0.0734011859766,0.635105192685,0.523598775799,0.185886679062,0.334752906064,0.42920606374,0.299247314871,0.666032048038,0.513364559827,0.760643891562,-3.63417825255e-06,-1.72229075446e-09,0.256644160461,0.223092614792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0282820364943,0.0314129066651,0.0320600632298,0.0261325801172,0.032495357977,0.0218292779119,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0399504593648,0.00403462448052,0.0112047155254,nan,nan,nan,nan,nan,nan,-0.0393857663152,-0.0314663582136,0.00609634410511,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00112854978681,18.7061152573,27.2337027131,-4.66719077621e-16,-2.36568979861e-16,1.62512360729e-16,9.73706182411,22.1870575668,-11.1552169959,3.1713587729e-16,-1.44420680403e-16,-1.04254633663e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.012647848,-13.124328954,-13.0888329025,-7.42253886699e-18,3.92376551167e-17,-5.35284734072e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-35.5617613112,-28.4253800195,-7.50716732533,0.0562856238602,0.0436782776126,0.000264388336967
0.08,0.065,0.065,0.008,-0.0195,0.0525,6.12323e-17,1.0,-6.12323e-17,3.7494e-33,0.0488755168514,0.0266198870181,0.126925978594,0.584176383862,-0.432225045724,-0.537351950075,0.427986383122,0.333595295417,-2.5225768141e-09,0.0242127061904,0.3205792896,0.246535730435,0.504723789399,0.636326206021,0.330915353033,0.78536441263,0.785185593908,0.335095384832,0.785399046278,0.785382882743,0.785274099407,0.280667589996,0.305897743052,-1.73192190864e-05,0.47263940148,0.291427942911,0.170775816813,0.678630695823,0.523598776278,0.173896023184,0.284470588979,0.499147047648,0.286471526623,0.673585826378,0.53768110149,0.345573704237,0.0978800449295,-1.12289111343e-09,0.311611607556,0.369123725953,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0031927203022,0.0320053772148,0.0314897619704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0223502553678,0.0324679909705,0.0303804902583,0.0244403818798,0.0324898858939,0.00193133161604,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.039990815019,0.0170268913588,0.00749294941986,nan,nan,nan,-0.0346951495682,-0.0324842724757,0.0232989152077,-0.0396936567649,-0.0310327164539,0.0104498172615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00121335607875,21.5961234667,16.0636999515,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.10916635555,3.4523801543,4.80362287439,-5.95277424983e-06,0.00124003250134,0.000186948891978,15.7571095356,22.6291467604,-14.0148196254,1.08814339573e-15,-6.54004531075e-16,1.67424927613e-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,54.5953884045,11.9617778737,-2.75650329491,-1.63401480666e-16,7.38154517879e-16,-3.31314399941e-17,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-67.905782886,-58.8088367909,-8.6825501264,0.0703715332667,0.0479746347985,0.00456828178542
0.08,0.065,0.065,0.008,0.0195,0.0525,0.951056560832,-0.309016857306,-3.78436401215e-17,5.82353731087e-17,0.0671641849919,0.014608823058,0.119825254663,-0.676160957832,-0.2690415564,0.597534234491,0.336713288488,-0.208257026399,0.000190610002784,0.257389879858,0.349354385124,0.276066252862,0.474862085266,0.595528317365,0.478464063295,0.772836774822,0.752110280505,0.412915979224,0.784493391282,0.771875060824,0.784968123593,0.438798728057,0.393925745927,-3.8328144214e-08,0.490005493641,0.14236547217,0.0583031898141,0.585482439622,0.458364006598,0.157400022016,0.194346314952,0.373552425637,0.34152142227,0.678897852144,0.616472663842,1.02665337521,8.44840788261e-06,-1.11879394638e-10,0.240954007959,0.328764254115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00892808858893,-0.0324989416785,0.0280353035801,nan,nan,nan,nan,nan,nan,-0.0383294492845,0.0323540173987,0.0243575975995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0399971185277,-0.0163425651298,0.0109824614315,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0399911890245,0.00906577322365,0.0144906797546,nan,nan,nan,nan,nan,nan,0.0399532367394,-0.0120305370043,0.00627709649046,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.8117837289,-70.5574482327,-7.27876095604,-1.93766752746e-15,-7.08014313272e-16,-2.74310344891e-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-19.1787093737,57.7060459125,-10.2108559424,-1.59538726654e-15,-5.66573655424e-16,-2.0539479364e-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-13.9262008161,1.58373456048,3.96885018412,4.12279168298e-17,3.75106379791e-16,-5.01925938356e-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-17.2597981815,6.94327728212,6.41813171073,1.83758892278e-16,4.48771102166e-16,8.67841277674e-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23.9343772731,3.83277442044,2.21704720776,-1.57960551602e-17,1.10475756195e-16,-2.04596043929e-17
0.08,0.065,0.065,0.008,0.0325,0.0525,0.951056560832,0.309016857306,3.78436401215e-17,5.82353731087e-17,0.0666113686365,0.0138815905305,0.100318785788,-0.174054467535,-0.7874020378,0.15754160457,0.569985715636,0.0193278516269,-6.3176308629e-10,0.309009355328,0.409360534126,0.502915732064,0.580413078463,0.703554567958,0.30302102573,0.664361465057,0.442008547091,0.259341353292,0.598268535248,0.586851930821,0.744514720464,0.449702678973,0.420015403363,0.0154049120011,0.559851364473,0.283130206684,0.174469569182,0.635741195512,0.323568286245,0.29301249423,0.282838477298,0.457038375651,0.474313984114,0.728035748259,0.72831969293,0.915453846693,0.000114484337536,0.00104674172533,0.333048674818,0.489330114422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0400001646898,-0.00696780601599,0.0101144818659,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0135267093042,-0.0324762062566,0.0248918315162,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0362569235762,-0.032489241322,0.000229343156276,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014857838921,-0.0324969129921,0.0204963278194,nan,nan,nan,0.0108254980378,0.0324995086526,0.0289482186547,0.0197022443484,0.0324898253231,-0.00138663791046,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.3549141356,-0.657079214676,-0.798401833348,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-12.4690944455,-25.5822384515,-5.64090618925,7.75016147461e-06,4.18230272131e-05,-2.07012129678e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.91858925384,-7.22628617257,-3.16325165517,-7.31979508189e-06,0.000151536855838,-1.55640739271e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.61776333602,-61.6660817137,4.11431057984,6.89732340811e-17,6.72854437784e-18,2.2855463216e-16,nan,nan,nan,nan,nan,nan,-10.8686324425,94.7780063427,0.0364491706917,-2.78649817348e-15,-3.1966357856e-16,3.1968427909e-16,0.0,0.0,0.0,0.0,0.0,0.0
0.08,0.065,0.065,0.024,-0.0325,0.0525,6.12323e-17,1.0,-6.12323e-17,3.7494e-33,0.14846484906,0.0553401532535,0.147510057447,0.497563957395,-0.498868355412,-0.501129634936,0.502423687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08,0.065,0.065,0.024,-0.0325,0.0525,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17,0.0655988271849,0.0069348295669,0.0875553585074,0.78271721091,-0.13121778895,-0.606388079445,0.0492864759952,0.110472533811,0.00910630832309,0.458898969389,0.518315292061,0.605562183244,0.659467897356,0.749110984931,0.227652316305,0.663719739991,0.468636386193,0.298439670505,0.61070142788,0.605925578402,0.732196352141,-0.0523562503161,0.493285208374,0.200430680406,0.613752653004,0.421911090082,-1.6696244387e-10,0.646864507896,0.512505141549,0.322152901786,0.150877407265,0.479146199627,0.376402063918,0.691379388365,0.669976723228,0.923061004593,0.119313704635,0.035699697987,0.325361554922,0.532780093447,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.036123312033,0.0324967993804,0.00715006872144,nan,nan,nan,-0.0150279032667,-0.0324950975072,0.0294742429778,-0.0264309509467,-0.0324788284021,0.000361187648163,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00181176045769,12.7604095567,0.000484105338757,-3.44291460529e-16,-4.58235222011e-20,-8.06575353797e-17,nan,nan,nan,nan,nan,nan,5.35926022201,-13.6329219936,-3.28996261864,5.67959417525e-17,3.71987555908e-17,-6.16248648765e-17,0.0,0.0,0.0,0.0,0.0,0.0
