0.04,0.07,0.03,0.07,-0.035,-0.015,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.04,0.07,0.03,0.07,-0.035,-0.015,0.0,-0.707107218813,0.0,0.707106343559
0.04,0.07,0.03,-0.07,-0.035,-0.015,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.04,0.07,0.03,-0.07,-0.035,-0.015,0.0,0.707107218813,0.0,0.707106343559
0.04,0.07,0.03,0.07,-0.035,0.0,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.04,0.07,0.03,0.07,-0.035,0.0,0.0,-0.707107218813,0.0,0.707106343559
0.04,0.07,0.03,-0.07,-0.035,0.0,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.04,0.07,0.03,-0.07,-0.035,0.0,0.0,0.707107218813,0.0,0.707106343559
0.04,0.07,0.03,0.07,-0.035,0.015,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.04,0.07,0.03,0.07,-0.035,0.015,0.0,-0.707107218813,0.0,0.707106343559
0.04,0.07,0.03,-0.07,-0.035,0.015,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.04,0.07,0.03,-0.07,-0.035,0.015,0.0,0.707107218813,0.0,0.707106343559
0.04,0.07,0.03,0.07,0.0,-0.015,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.04,0.07,0.03,0.07,0.0,-0.015,0.0,-0.707107218813,0.0,0.707106343559
0.04,0.07,0.03,-0.07,0.0,-0.015,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.04,0.07,0.03,-0.07,0.0,-0.015,0.0,0.707107218813,0.0,0.707106343559
0.04,0.07,0.03,0.07,0.0,0.0,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.04,0.07,0.03,0.07,0.0,0.0,0.0,-0.707107218813,0.0,0.707106343559
0.04,0.07,0.03,-0.07,0.0,0.0,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.04,0.07,0.03,-0.07,0.0,0.0,0.0,0.707107218813,0.0,0.707106343559
0.04,0.07,0.03,0.07,0.0,0.015,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.04,0.07,0.03,0.07,0.0,0.015,0.0,-0.707107218813,0.0,0.707106343559
0.04,0.07,0.03,-0.07,0.0,0.015,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.04,0.07,0.03,-0.07,0.0,0.015,0.0,0.707107218813,0.0,0.707106343559
0.04,0.07,0.03,0.07,0.035,-0.015,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.04,0.07,0.03,0.07,0.035,-0.015,0.0,-0.707107218813,0.0,0.707106343559
0.04,0.07,0.03,-0.07,0.035,-0.015,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.04,0.07,0.03,-0.07,0.035,-0.015,0.0,0.707107218813,0.0,0.707106343559
0.04,0.07,0.03,0.07,0.035,0.0,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.04,0.07,0.03,0.07,0.035,0.0,0.0,-0.707107218813,0.0,0.707106343559
0.04,0.07,0.03,-0.07,0.035,0.0,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.04,0.07,0.03,-0.07,0.035,0.0,0.0,0.707107218813,0.0,0.707106343559
0.04,0.07,0.03,0.07,0.035,0.015,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.04,0.07,0.03,0.07,0.035,0.015,0.0,-0.707107218813,0.0,0.707106343559
0.04,0.07,0.03,-0.07,0.035,0.015,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.04,0.07,0.03,-0.07,0.035,0.015,0.0,0.707107218813,0.0,0.707106343559
0.04,0.07,0.03,-0.02,0.085,-0.015,0.0,0.707106781187,-0.707106781187,4.32977866015e-17
0.04,0.07,0.03,-0.02,0.085,-0.015,0.707107218813,0.0,0.0,0.707106343559
0.04,0.07,0.03,-0.02,-0.085,-0.015,0.0,0.707106781187,0.707106781187,-4.32977866015e-17
0.04,0.07,0.03,-0.02,-0.085,-0.015,-0.707107218813,0.0,0.0,0.707106343559
0.04,0.07,0.03,-0.02,0.085,0.0,0.0,0.707106781187,-0.707106781187,4.32977866015e-17
0.04,0.07,0.03,-0.02,0.085,0.0,0.707107218813,0.0,0.0,0.707106343559
0.04,0.07,0.03,-0.02,-0.085,0.0,0.0,0.707106781187,0.707106781187,-4.32977866015e-17
0.04,0.07,0.03,-0.02,-0.085,0.0,-0.707107218813,0.0,0.0,0.707106343559
0.04,0.07,0.03,-0.02,0.085,0.015,0.0,0.707106781187,-0.707106781187,4.32977866015e-17
0.04,0.07,0.03,-0.02,0.085,0.015,0.707107218813,0.0,0.0,0.707106343559
0.04,0.07,0.03,-0.02,-0.085,0.015,0.0,0.707106781187,0.707106781187,-4.32977866015e-17
0.04,0.07,0.03,-0.02,-0.085,0.015,-0.707107218813,0.0,0.0,0.707106343559
0.04,0.07,0.03,0.0,0.085,-0.015,0.0,0.707106781187,-0.707106781187,4.32977866015e-17
0.04,0.07,0.03,0.0,0.085,-0.015,0.707107218813,0.0,0.0,0.707106343559
0.04,0.07,0.03,0.0,-0.085,-0.015,0.0,0.707106781187,0.707106781187,-4.32977866015e-17
0.04,0.07,0.03,0.0,-0.085,-0.015,-0.707107218813,0.0,0.0,0.707106343559
0.04,0.07,0.03,0.0,0.085,0.0,0.0,0.707106781187,-0.707106781187,4.32977866015e-17
0.04,0.07,0.03,0.0,0.085,0.0,0.707107218813,0.0,0.0,0.707106343559
0.04,0.07,0.03,0.0,-0.085,0.0,0.0,0.707106781187,0.707106781187,-4.32977866015e-17
0.04,0.07,0.03,0.0,-0.085,0.0,-0.707107218813,0.0,0.0,0.707106343559
0.04,0.07,0.03,0.0,0.085,0.015,0.0,0.707106781187,-0.707106781187,4.32977866015e-17
0.04,0.07,0.03,0.0,0.085,0.015,0.707107218813,0.0,0.0,0.707106343559
0.04,0.07,0.03,0.0,-0.085,0.015,0.0,0.707106781187,0.707106781187,-4.32977866015e-17
0.04,0.07,0.03,0.0,-0.085,0.015,-0.707107218813,0.0,0.0,0.707106343559
0.04,0.07,0.03,0.02,0.085,-0.015,0.0,0.707106781187,-0.707106781187,4.32977866015e-17
0.04,0.07,0.03,0.02,0.085,-0.015,0.707107218813,0.0,0.0,0.707106343559
0.04,0.07,0.03,0.02,-0.085,-0.015,0.0,0.707106781187,0.707106781187,-4.32977866015e-17
0.04,0.07,0.03,0.02,-0.085,-0.015,-0.707107218813,0.0,0.0,0.707106343559
0.04,0.07,0.03,0.02,0.085,0.0,0.0,0.707106781187,-0.707106781187,4.32977866015e-17
0.04,0.07,0.03,0.02,0.085,0.0,0.707107218813,0.0,0.0,0.707106343559
0.04,0.07,0.03,0.02,-0.085,0.0,0.0,0.707106781187,0.707106781187,-4.32977866015e-17
0.04,0.07,0.03,0.02,-0.085,0.0,-0.707107218813,0.0,0.0,0.707106343559
0.04,0.07,0.03,0.02,0.085,0.015,0.0,0.707106781187,-0.707106781187,4.32977866015e-17
0.04,0.07,0.03,0.02,0.085,0.015,0.707107218813,0.0,0.0,0.707106343559
0.04,0.07,0.03,0.02,-0.085,0.015,0.0,0.707106781187,0.707106781187,-4.32977866015e-17
0.04,0.07,0.03,0.02,-0.085,0.015,-0.707107218813,0.0,0.0,0.707106343559
0.04,0.07,0.03,-0.02,-0.035,0.065,6.12323e-17,1.0,-6.12323e-17,3.7494e-33
0.04,0.07,0.03,-0.02,-0.035,0.065,1.0,0.0,0.0,6.12323e-17
0.04,0.07,0.03,-0.02,-0.035,-0.065,0.0,0.0,1.0,-6.12323e-17
0.04,0.07,0.03,-0.02,-0.035,-0.065,0.0,0.0,0.0,1.0
0.04,0.07,0.03,-0.02,0.0,0.065,6.12323e-17,1.0,-6.12323e-17,3.7494e-33
0.04,0.07,0.03,-0.02,0.0,0.065,1.0,0.0,0.0,6.12323e-17
0.04,0.07,0.03,-0.02,0.0,-0.065,0.0,0.0,1.0,-6.12323e-17
0.04,0.07,0.03,-0.02,0.0,-0.065,0.0,0.0,0.0,1.0
0.04,0.07,0.03,-0.02,0.035,0.065,6.12323e-17,1.0,-6.12323e-17,3.7494e-33
0.04,0.07,0.03,-0.02,0.035,0.065,1.0,0.0,0.0,6.12323e-17
0.04,0.07,0.03,-0.02,0.035,-0.065,0.0,0.0,1.0,-6.12323e-17
0.04,0.07,0.03,-0.02,0.035,-0.065,0.0,0.0,0.0,1.0
0.04,0.07,0.03,0.0,-0.035,0.065,6.12323e-17,1.0,-6.12323e-17,3.7494e-33
0.04,0.07,0.03,0.0,-0.035,0.065,1.0,0.0,0.0,6.12323e-17
0.04,0.07,0.03,0.0,-0.035,-0.065,0.0,0.0,1.0,-6.12323e-17
0.04,0.07,0.03,0.0,-0.035,-0.065,0.0,0.0,0.0,1.0
0.04,0.07,0.03,0.0,0.0,0.065,6.12323e-17,1.0,-6.12323e-17,3.7494e-33
0.04,0.07,0.03,0.0,0.0,0.065,1.0,0.0,0.0,6.12323e-17
0.04,0.07,0.03,0.0,0.0,-0.065,0.0,0.0,1.0,-6.12323e-17
0.04,0.07,0.03,0.0,0.0,-0.065,0.0,0.0,0.0,1.0
0.04,0.07,0.03,0.0,0.035,0.065,6.12323e-17,1.0,-6.12323e-17,3.7494e-33
0.04,0.07,0.03,0.0,0.035,0.065,1.0,0.0,0.0,6.12323e-17
0.04,0.07,0.03,0.0,0.035,-0.065,0.0,0.0,1.0,-6.12323e-17
0.04,0.07,0.03,0.0,0.035,-0.065,0.0,0.0,0.0,1.0
0.04,0.07,0.03,0.02,-0.035,0.065,6.12323e-17,1.0,-6.12323e-17,3.7494e-33
0.04,0.07,0.03,0.02,-0.035,0.065,1.0,0.0,0.0,6.12323e-17
0.04,0.07,0.03,0.02,-0.035,-0.065,0.0,0.0,1.0,-6.12323e-17
0.04,0.07,0.03,0.02,-0.035,-0.065,0.0,0.0,0.0,1.0
0.04,0.07,0.03,0.02,0.0,0.065,6.12323e-17,1.0,-6.12323e-17,3.7494e-33
0.04,0.07,0.03,0.02,0.0,0.065,1.0,0.0,0.0,6.12323e-17
0.04,0.07,0.03,0.02,0.0,-0.065,0.0,0.0,1.0,-6.12323e-17
0.04,0.07,0.03,0.02,0.0,-0.065,0.0,0.0,0.0,1.0
0.04,0.07,0.03,0.02,0.035,0.065,6.12323e-17,1.0,-6.12323e-17,3.7494e-33
0.04,0.07,0.03,0.02,0.035,0.065,1.0,0.0,0.0,6.12323e-17
0.04,0.07,0.03,0.02,0.035,-0.065,0.0,0.0,1.0,-6.12323e-17
0.04,0.07,0.03,0.02,0.035,-0.065,0.0,0.0,0.0,1.0
