0.069,0.017,0.042,0.0445,-0.0085,-0.021,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.069,0.017,0.042,0.0445,-0.0085,-0.021,0.353553,-0.612372,-0.353553,0.612372
0.069,0.017,0.042,0.0445,-0.0085,-0.021,-0.353553,-0.612372,0.353553,0.612372
0.069,0.017,0.042,0.0445,-0.0085,-0.021,-0.707107,-2.00307e-16,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0445,-0.0085,-0.021,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0445,-0.0085,-0.021,-0.353553,0.612372,-0.353553,0.612372
0.069,0.017,0.042,-0.0445,-0.0085,-0.021,0.353553,0.612372,0.353553,0.612372
0.069,0.017,0.042,-0.0445,-0.0085,-0.021,0.707107,2.00307e-16,0.707107,2.00307e-16
0.069,0.017,0.042,0.0445,-0.0085,-0.007,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.069,0.017,0.042,0.0445,-0.0085,-0.007,0.353553,-0.612372,-0.353553,0.612372
0.069,0.017,0.042,0.0445,-0.0085,-0.007,-0.353553,-0.612372,0.353553,0.612372
0.069,0.017,0.042,0.0445,-0.0085,-0.007,-0.707107,-2.00307e-16,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0445,-0.0085,-0.007,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0445,-0.0085,-0.007,-0.353553,0.612372,-0.353553,0.612372
0.069,0.017,0.042,-0.0445,-0.0085,-0.007,0.353553,0.612372,0.353553,0.612372
0.069,0.017,0.042,-0.0445,-0.0085,-0.007,0.707107,2.00307e-16,0.707107,2.00307e-16
0.069,0.017,0.042,0.0445,-0.0085,0.007,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.069,0.017,0.042,0.0445,-0.0085,0.007,0.353553,-0.612372,-0.353553,0.612372
0.069,0.017,0.042,0.0445,-0.0085,0.007,-0.353553,-0.612372,0.353553,0.612372
0.069,0.017,0.042,0.0445,-0.0085,0.007,-0.707107,-2.00307e-16,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0445,-0.0085,0.007,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0445,-0.0085,0.007,-0.353553,0.612372,-0.353553,0.612372
0.069,0.017,0.042,-0.0445,-0.0085,0.007,0.353553,0.612372,0.353553,0.612372
0.069,0.017,0.042,-0.0445,-0.0085,0.007,0.707107,2.00307e-16,0.707107,2.00307e-16
0.069,0.017,0.042,0.0445,-0.0085,0.021,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.069,0.017,0.042,0.0445,-0.0085,0.021,0.353553,-0.612372,-0.353553,0.612372
0.069,0.017,0.042,0.0445,-0.0085,0.021,-0.353553,-0.612372,0.353553,0.612372
0.069,0.017,0.042,0.0445,-0.0085,0.021,-0.707107,-2.00307e-16,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0445,-0.0085,0.021,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0445,-0.0085,0.021,-0.353553,0.612372,-0.353553,0.612372
0.069,0.017,0.042,-0.0445,-0.0085,0.021,0.353553,0.612372,0.353553,0.612372
0.069,0.017,0.042,-0.0445,-0.0085,0.021,0.707107,2.00307e-16,0.707107,2.00307e-16
0.069,0.017,0.042,0.0445,-0.00283333,-0.021,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.069,0.017,0.042,0.0445,-0.00283333,-0.021,0.353553,-0.612372,-0.353553,0.612372
0.069,0.017,0.042,0.0445,-0.00283333,-0.021,-0.353553,-0.612372,0.353553,0.612372
0.069,0.017,0.042,0.0445,-0.00283333,-0.021,-0.707107,-2.00307e-16,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0445,-0.00283333,-0.021,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0445,-0.00283333,-0.021,-0.353553,0.612372,-0.353553,0.612372
0.069,0.017,0.042,-0.0445,-0.00283333,-0.021,0.353553,0.612372,0.353553,0.612372
0.069,0.017,0.042,-0.0445,-0.00283333,-0.021,0.707107,2.00307e-16,0.707107,2.00307e-16
0.069,0.017,0.042,0.0445,-0.00283333,-0.007,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.069,0.017,0.042,0.0445,-0.00283333,-0.007,0.353553,-0.612372,-0.353553,0.612372
0.069,0.017,0.042,0.0445,-0.00283333,-0.007,-0.353553,-0.612372,0.353553,0.612372
0.069,0.017,0.042,0.0445,-0.00283333,-0.007,-0.707107,-2.00307e-16,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0445,-0.00283333,-0.007,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0445,-0.00283333,-0.007,-0.353553,0.612372,-0.353553,0.612372
0.069,0.017,0.042,-0.0445,-0.00283333,-0.007,0.353553,0.612372,0.353553,0.612372
0.069,0.017,0.042,-0.0445,-0.00283333,-0.007,0.707107,2.00307e-16,0.707107,2.00307e-16
0.069,0.017,0.042,0.0445,-0.00283333,0.007,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.069,0.017,0.042,0.0445,-0.00283333,0.007,0.353553,-0.612372,-0.353553,0.612372
0.069,0.017,0.042,0.0445,-0.00283333,0.007,-0.353553,-0.612372,0.353553,0.612372
0.069,0.017,0.042,0.0445,-0.00283333,0.007,-0.707107,-2.00307e-16,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0445,-0.00283333,0.007,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0445,-0.00283333,0.007,-0.353553,0.612372,-0.353553,0.612372
0.069,0.017,0.042,-0.0445,-0.00283333,0.007,0.353553,0.612372,0.353553,0.612372
0.069,0.017,0.042,-0.0445,-0.00283333,0.007,0.707107,2.00307e-16,0.707107,2.00307e-16
0.069,0.017,0.042,0.0445,-0.00283333,0.021,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.069,0.017,0.042,0.0445,-0.00283333,0.021,0.353553,-0.612372,-0.353553,0.612372
0.069,0.017,0.042,0.0445,-0.00283333,0.021,-0.353553,-0.612372,0.353553,0.612372
0.069,0.017,0.042,0.0445,-0.00283333,0.021,-0.707107,-2.00307e-16,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0445,-0.00283333,0.021,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0445,-0.00283333,0.021,-0.353553,0.612372,-0.353553,0.612372
0.069,0.017,0.042,-0.0445,-0.00283333,0.021,0.353553,0.612372,0.353553,0.612372
0.069,0.017,0.042,-0.0445,-0.00283333,0.021,0.707107,2.00307e-16,0.707107,2.00307e-16
0.069,0.017,0.042,0.0445,0.00283333,-0.021,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.069,0.017,0.042,0.0445,0.00283333,-0.021,0.353553,-0.612372,-0.353553,0.612372
0.069,0.017,0.042,0.0445,0.00283333,-0.021,-0.353553,-0.612372,0.353553,0.612372
0.069,0.017,0.042,0.0445,0.00283333,-0.021,-0.707107,-2.00307e-16,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0445,0.00283333,-0.021,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0445,0.00283333,-0.021,-0.353553,0.612372,-0.353553,0.612372
0.069,0.017,0.042,-0.0445,0.00283333,-0.021,0.353553,0.612372,0.353553,0.612372
0.069,0.017,0.042,-0.0445,0.00283333,-0.021,0.707107,2.00307e-16,0.707107,2.00307e-16
0.069,0.017,0.042,0.0445,0.00283333,-0.007,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.069,0.017,0.042,0.0445,0.00283333,-0.007,0.353553,-0.612372,-0.353553,0.612372
0.069,0.017,0.042,0.0445,0.00283333,-0.007,-0.353553,-0.612372,0.353553,0.612372
0.069,0.017,0.042,0.0445,0.00283333,-0.007,-0.707107,-2.00307e-16,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0445,0.00283333,-0.007,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0445,0.00283333,-0.007,-0.353553,0.612372,-0.353553,0.612372
0.069,0.017,0.042,-0.0445,0.00283333,-0.007,0.353553,0.612372,0.353553,0.612372
0.069,0.017,0.042,-0.0445,0.00283333,-0.007,0.707107,2.00307e-16,0.707107,2.00307e-16
0.069,0.017,0.042,0.0445,0.00283333,0.007,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.069,0.017,0.042,0.0445,0.00283333,0.007,0.353553,-0.612372,-0.353553,0.612372
0.069,0.017,0.042,0.0445,0.00283333,0.007,-0.353553,-0.612372,0.353553,0.612372
0.069,0.017,0.042,0.0445,0.00283333,0.007,-0.707107,-2.00307e-16,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0445,0.00283333,0.007,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0445,0.00283333,0.007,-0.353553,0.612372,-0.353553,0.612372
0.069,0.017,0.042,-0.0445,0.00283333,0.007,0.353553,0.612372,0.353553,0.612372
0.069,0.017,0.042,-0.0445,0.00283333,0.007,0.707107,2.00307e-16,0.707107,2.00307e-16
0.069,0.017,0.042,0.0445,0.00283333,0.021,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.069,0.017,0.042,0.0445,0.00283333,0.021,0.353553,-0.612372,-0.353553,0.612372
0.069,0.017,0.042,0.0445,0.00283333,0.021,-0.353553,-0.612372,0.353553,0.612372
0.069,0.017,0.042,0.0445,0.00283333,0.021,-0.707107,-2.00307e-16,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0445,0.00283333,0.021,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0445,0.00283333,0.021,-0.353553,0.612372,-0.353553,0.612372
0.069,0.017,0.042,-0.0445,0.00283333,0.021,0.353553,0.612372,0.353553,0.612372
0.069,0.017,0.042,-0.0445,0.00283333,0.021,0.707107,2.00307e-16,0.707107,2.00307e-16
0.069,0.017,0.042,0.0445,0.0085,-0.021,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.069,0.017,0.042,0.0445,0.0085,-0.021,0.353553,-0.612372,-0.353553,0.612372
0.069,0.017,0.042,0.0445,0.0085,-0.021,-0.353553,-0.612372,0.353553,0.612372
0.069,0.017,0.042,0.0445,0.0085,-0.021,-0.707107,-2.00307e-16,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0445,0.0085,-0.021,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0445,0.0085,-0.021,-0.353553,0.612372,-0.353553,0.612372
0.069,0.017,0.042,-0.0445,0.0085,-0.021,0.353553,0.612372,0.353553,0.612372
0.069,0.017,0.042,-0.0445,0.0085,-0.021,0.707107,2.00307e-16,0.707107,2.00307e-16
0.069,0.017,0.042,0.0445,0.0085,-0.007,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.069,0.017,0.042,0.0445,0.0085,-0.007,0.353553,-0.612372,-0.353553,0.612372
0.069,0.017,0.042,0.0445,0.0085,-0.007,-0.353553,-0.612372,0.353553,0.612372
0.069,0.017,0.042,0.0445,0.0085,-0.007,-0.707107,-2.00307e-16,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0445,0.0085,-0.007,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0445,0.0085,-0.007,-0.353553,0.612372,-0.353553,0.612372
0.069,0.017,0.042,-0.0445,0.0085,-0.007,0.353553,0.612372,0.353553,0.612372
0.069,0.017,0.042,-0.0445,0.0085,-0.007,0.707107,2.00307e-16,0.707107,2.00307e-16
0.069,0.017,0.042,0.0445,0.0085,0.007,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.069,0.017,0.042,0.0445,0.0085,0.007,0.353553,-0.612372,-0.353553,0.612372
0.069,0.017,0.042,0.0445,0.0085,0.007,-0.353553,-0.612372,0.353553,0.612372
0.069,0.017,0.042,0.0445,0.0085,0.007,-0.707107,-2.00307e-16,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0445,0.0085,0.007,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0445,0.0085,0.007,-0.353553,0.612372,-0.353553,0.612372
0.069,0.017,0.042,-0.0445,0.0085,0.007,0.353553,0.612372,0.353553,0.612372
0.069,0.017,0.042,-0.0445,0.0085,0.007,0.707107,2.00307e-16,0.707107,2.00307e-16
0.069,0.017,0.042,0.0445,0.0085,0.021,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.069,0.017,0.042,0.0445,0.0085,0.021,0.353553,-0.612372,-0.353553,0.612372
0.069,0.017,0.042,0.0445,0.0085,0.021,-0.353553,-0.612372,0.353553,0.612372
0.069,0.017,0.042,0.0445,0.0085,0.021,-0.707107,-2.00307e-16,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0445,0.0085,0.021,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0445,0.0085,0.021,-0.353553,0.612372,-0.353553,0.612372
0.069,0.017,0.042,-0.0445,0.0085,0.021,0.353553,0.612372,0.353553,0.612372
0.069,0.017,0.042,-0.0445,0.0085,0.021,0.707107,2.00307e-16,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0345,0.0185,-0.021,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0345,0.0185,-0.021,0.612372,0.353553,-0.353553,0.612373
0.069,0.017,0.042,-0.0345,0.0185,-0.021,0.612372,-0.353553,0.353553,0.612373
0.069,0.017,0.042,-0.0345,0.0185,-0.021,2.00307e-16,-0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0345,-0.0185,-0.021,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0345,-0.0185,-0.021,-0.612372,-0.353553,-0.353553,0.612373
0.069,0.017,0.042,-0.0345,-0.0185,-0.021,-0.612372,0.353553,0.353553,0.612373
0.069,0.017,0.042,-0.0345,-0.0185,-0.021,-2.00307e-16,0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0345,0.0185,-0.007,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0345,0.0185,-0.007,0.612372,0.353553,-0.353553,0.612373
0.069,0.017,0.042,-0.0345,0.0185,-0.007,0.612372,-0.353553,0.353553,0.612373
0.069,0.017,0.042,-0.0345,0.0185,-0.007,2.00307e-16,-0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0345,-0.0185,-0.007,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0345,-0.0185,-0.007,-0.612372,-0.353553,-0.353553,0.612373
0.069,0.017,0.042,-0.0345,-0.0185,-0.007,-0.612372,0.353553,0.353553,0.612373
0.069,0.017,0.042,-0.0345,-0.0185,-0.007,-2.00307e-16,0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0345,0.0185,0.007,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0345,0.0185,0.007,0.612372,0.353553,-0.353553,0.612373
0.069,0.017,0.042,-0.0345,0.0185,0.007,0.612372,-0.353553,0.353553,0.612373
0.069,0.017,0.042,-0.0345,0.0185,0.007,2.00307e-16,-0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0345,-0.0185,0.007,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0345,-0.0185,0.007,-0.612372,-0.353553,-0.353553,0.612373
0.069,0.017,0.042,-0.0345,-0.0185,0.007,-0.612372,0.353553,0.353553,0.612373
0.069,0.017,0.042,-0.0345,-0.0185,0.007,-2.00307e-16,0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0345,0.0185,0.021,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0345,0.0185,0.021,0.612372,0.353553,-0.353553,0.612373
0.069,0.017,0.042,-0.0345,0.0185,0.021,0.612372,-0.353553,0.353553,0.612373
0.069,0.017,0.042,-0.0345,0.0185,0.021,2.00307e-16,-0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0345,-0.0185,0.021,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0345,-0.0185,0.021,-0.612372,-0.353553,-0.353553,0.612373
0.069,0.017,0.042,-0.0345,-0.0185,0.021,-0.612372,0.353553,0.353553,0.612373
0.069,0.017,0.042,-0.0345,-0.0185,0.021,-2.00307e-16,0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0115,0.0185,-0.021,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0115,0.0185,-0.021,0.612372,0.353553,-0.353553,0.612373
0.069,0.017,0.042,-0.0115,0.0185,-0.021,0.612372,-0.353553,0.353553,0.612373
0.069,0.017,0.042,-0.0115,0.0185,-0.021,2.00307e-16,-0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0115,-0.0185,-0.021,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0115,-0.0185,-0.021,-0.612372,-0.353553,-0.353553,0.612373
0.069,0.017,0.042,-0.0115,-0.0185,-0.021,-0.612372,0.353553,0.353553,0.612373
0.069,0.017,0.042,-0.0115,-0.0185,-0.021,-2.00307e-16,0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0115,0.0185,-0.007,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0115,0.0185,-0.007,0.612372,0.353553,-0.353553,0.612373
0.069,0.017,0.042,-0.0115,0.0185,-0.007,0.612372,-0.353553,0.353553,0.612373
0.069,0.017,0.042,-0.0115,0.0185,-0.007,2.00307e-16,-0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0115,-0.0185,-0.007,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0115,-0.0185,-0.007,-0.612372,-0.353553,-0.353553,0.612373
0.069,0.017,0.042,-0.0115,-0.0185,-0.007,-0.612372,0.353553,0.353553,0.612373
0.069,0.017,0.042,-0.0115,-0.0185,-0.007,-2.00307e-16,0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0115,0.0185,0.007,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0115,0.0185,0.007,0.612372,0.353553,-0.353553,0.612373
0.069,0.017,0.042,-0.0115,0.0185,0.007,0.612372,-0.353553,0.353553,0.612373
0.069,0.017,0.042,-0.0115,0.0185,0.007,2.00307e-16,-0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0115,-0.0185,0.007,4.32978e-17,0.707107,0.707107,-4.32978e-17
