0.035,0.078,0.03,0.0375,-0.039,-0.015,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.035,0.078,0.03,0.0375,-0.039,-0.015,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,-0.039,-0.015,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,-0.039,-0.015,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,-0.039,-0.015,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,-0.039,-0.015,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.035,0.078,0.03,-0.0375,-0.039,-0.015,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,-0.039,-0.015,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,-0.039,-0.015,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,-0.039,-0.015,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,-0.039,-0.009,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.035,0.078,0.03,0.0375,-0.039,-0.009,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,-0.039,-0.009,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,-0.039,-0.009,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,-0.039,-0.009,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,-0.039,-0.009,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.035,0.078,0.03,-0.0375,-0.039,-0.009,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,-0.039,-0.009,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,-0.039,-0.009,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,-0.039,-0.009,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,-0.039,-0.003,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.035,0.078,0.03,0.0375,-0.039,-0.003,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,-0.039,-0.003,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,-0.039,-0.003,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,-0.039,-0.003,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,-0.039,-0.003,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.035,0.078,0.03,-0.0375,-0.039,-0.003,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,-0.039,-0.003,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,-0.039,-0.003,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,-0.039,-0.003,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,-0.039,0.003,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.035,0.078,0.03,0.0375,-0.039,0.003,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,-0.039,0.003,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,-0.039,0.003,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,-0.039,0.003,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,-0.039,0.003,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.035,0.078,0.03,-0.0375,-0.039,0.003,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,-0.039,0.003,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,-0.039,0.003,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,-0.039,0.003,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,-0.039,0.009,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.035,0.078,0.03,0.0375,-0.039,0.009,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,-0.039,0.009,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,-0.039,0.009,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,-0.039,0.009,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,-0.039,0.009,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.035,0.078,0.03,-0.0375,-0.039,0.009,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,-0.039,0.009,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,-0.039,0.009,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,-0.039,0.009,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,-0.0234,-0.015,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.035,0.078,0.03,0.0375,-0.0234,-0.015,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,-0.0234,-0.015,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,-0.0234,-0.015,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,-0.0234,-0.015,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,-0.0234,-0.015,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.035,0.078,0.03,-0.0375,-0.0234,-0.015,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,-0.0234,-0.015,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,-0.0234,-0.015,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,-0.0234,-0.015,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,-0.0234,-0.009,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.035,0.078,0.03,0.0375,-0.0234,-0.009,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,-0.0234,-0.009,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,-0.0234,-0.009,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,-0.0234,-0.009,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,-0.0234,-0.009,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.035,0.078,0.03,-0.0375,-0.0234,-0.009,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,-0.0234,-0.009,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,-0.0234,-0.009,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,-0.0234,-0.009,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,-0.0234,-0.003,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.035,0.078,0.03,0.0375,-0.0234,-0.003,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,-0.0234,-0.003,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,-0.0234,-0.003,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,-0.0234,-0.003,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,-0.0234,-0.003,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.035,0.078,0.03,-0.0375,-0.0234,-0.003,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,-0.0234,-0.003,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,-0.0234,-0.003,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,-0.0234,-0.003,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,-0.0234,0.003,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.035,0.078,0.03,0.0375,-0.0234,0.003,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,-0.0234,0.003,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,-0.0234,0.003,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,-0.0234,0.003,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,-0.0234,0.003,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.035,0.078,0.03,-0.0375,-0.0234,0.003,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,-0.0234,0.003,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,-0.0234,0.003,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,-0.0234,0.003,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,-0.0234,0.009,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.035,0.078,0.03,0.0375,-0.0234,0.009,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,-0.0234,0.009,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,-0.0234,0.009,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,-0.0234,0.009,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,-0.0234,0.009,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.035,0.078,0.03,-0.0375,-0.0234,0.009,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,-0.0234,0.009,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,-0.0234,0.009,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,-0.0234,0.009,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,-0.0078,-0.015,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.035,0.078,0.03,0.0375,-0.0078,-0.015,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,-0.0078,-0.015,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,-0.0078,-0.015,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,-0.0078,-0.015,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,-0.0078,-0.015,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.035,0.078,0.03,-0.0375,-0.0078,-0.015,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,-0.0078,-0.015,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,-0.0078,-0.015,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,-0.0078,-0.015,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,-0.0078,-0.009,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.035,0.078,0.03,0.0375,-0.0078,-0.009,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,-0.0078,-0.009,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,-0.0078,-0.009,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,-0.0078,-0.009,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,-0.0078,-0.009,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.035,0.078,0.03,-0.0375,-0.0078,-0.009,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,-0.0078,-0.009,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,-0.0078,-0.009,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,-0.0078,-0.009,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,-0.0078,-0.003,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.035,0.078,0.03,0.0375,-0.0078,-0.003,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,-0.0078,-0.003,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,-0.0078,-0.003,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,-0.0078,-0.003,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,-0.0078,-0.003,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.035,0.078,0.03,-0.0375,-0.0078,-0.003,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,-0.0078,-0.003,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,-0.0078,-0.003,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,-0.0078,-0.003,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,-0.0078,0.003,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.035,0.078,0.03,0.0375,-0.0078,0.003,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,-0.0078,0.003,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,-0.0078,0.003,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,-0.0078,0.003,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,-0.0078,0.003,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.035,0.078,0.03,-0.0375,-0.0078,0.003,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,-0.0078,0.003,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,-0.0078,0.003,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,-0.0078,0.003,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,-0.0078,0.009,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.035,0.078,0.03,0.0375,-0.0078,0.009,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,-0.0078,0.009,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,-0.0078,0.009,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,-0.0078,0.009,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,-0.0078,0.009,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.035,0.078,0.03,-0.0375,-0.0078,0.009,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,-0.0078,0.009,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,-0.0078,0.009,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,-0.0078,0.009,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,0.0078,-0.015,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.035,0.078,0.03,0.0375,0.0078,-0.015,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,0.0078,-0.015,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,0.0078,-0.015,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,0.0078,-0.015,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,0.0078,-0.015,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.035,0.078,0.03,-0.0375,0.0078,-0.015,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,0.0078,-0.015,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,0.0078,-0.015,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,0.0078,-0.015,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,0.0078,-0.009,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.035,0.078,0.03,0.0375,0.0078,-0.009,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,0.0078,-0.009,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,0.0078,-0.009,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,0.0078,-0.009,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,0.0078,-0.009,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.035,0.078,0.03,-0.0375,0.0078,-0.009,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,0.0078,-0.009,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,0.0078,-0.009,0.218507995317,0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,-0.0375,0.0078,-0.009,0.57206076594,0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,0.0078,-0.003,0.707106781187,-4.32977866015e-17,-0.707106781187,4.32977866015e-17
0.035,0.078,0.03,0.0375,0.0078,-0.003,0.57206076594,-0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,0.0375,0.0078,-0.003,0.218507995317,-0.672497985586,-0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,0.0078,-0.003,-0.218507995317,-0.672497985586,0.218507995317,0.672499049329
0.035,0.078,0.03,0.0375,0.0078,-0.003,-0.57206076594,-0.415626829946,0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,0.0078,-0.003,0.707106781187,-4.32977866015e-17,0.707106781187,-4.32977866015e-17
0.035,0.078,0.03,-0.0375,0.0078,-0.003,-0.57206076594,0.415626829946,-0.57206076594,0.415628798777
0.035,0.078,0.03,-0.0375,0.0078,-0.003,-0.218507995317,0.672497985586,-0.218507995317,0.672499049329
