0.0075,0.068,0.138,0.01375,-0.034,-0.069,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.01375,-0.034,-0.069,-0.572061,0.415627,0.572061,-0.415627
0.0075,0.068,0.138,0.01375,-0.034,-0.069,0.218508,-0.672498,-0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.034,-0.069,-0.218508,-0.672498,0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.034,-0.069,-0.572061,-0.415627,0.572061,0.415627
0.0075,0.068,0.138,-0.01375,-0.034,-0.069,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,-0.01375,-0.034,-0.069,0.572061,-0.415627,0.572061,-0.415627
0.0075,0.068,0.138,-0.01375,-0.034,-0.069,-0.218508,0.672498,-0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.034,-0.069,0.218508,0.672498,0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.034,-0.069,0.572061,0.415627,0.572061,0.415627
0.0075,0.068,0.138,0.01375,-0.034,-0.0414,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.01375,-0.034,-0.0414,-0.572061,0.415627,0.572061,-0.415627
0.0075,0.068,0.138,0.01375,-0.034,-0.0414,0.218508,-0.672498,-0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.034,-0.0414,-0.218508,-0.672498,0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.034,-0.0414,-0.572061,-0.415627,0.572061,0.415627
0.0075,0.068,0.138,-0.01375,-0.034,-0.0414,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,-0.01375,-0.034,-0.0414,0.572061,-0.415627,0.572061,-0.415627
0.0075,0.068,0.138,-0.01375,-0.034,-0.0414,-0.218508,0.672498,-0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.034,-0.0414,0.218508,0.672498,0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.034,-0.0414,0.572061,0.415627,0.572061,0.415627
0.0075,0.068,0.138,0.01375,-0.034,-0.0138,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.01375,-0.034,-0.0138,-0.572061,0.415627,0.572061,-0.415627
0.0075,0.068,0.138,0.01375,-0.034,-0.0138,0.218508,-0.672498,-0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.034,-0.0138,-0.218508,-0.672498,0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.034,-0.0138,-0.572061,-0.415627,0.572061,0.415627
0.0075,0.068,0.138,-0.01375,-0.034,-0.0138,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,-0.01375,-0.034,-0.0138,0.572061,-0.415627,0.572061,-0.415627
0.0075,0.068,0.138,-0.01375,-0.034,-0.0138,-0.218508,0.672498,-0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.034,-0.0138,0.218508,0.672498,0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.034,-0.0138,0.572061,0.415627,0.572061,0.415627
0.0075,0.068,0.138,0.01375,-0.034,0.0138,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.01375,-0.034,0.0138,-0.572061,0.415627,0.572061,-0.415627
0.0075,0.068,0.138,0.01375,-0.034,0.0138,0.218508,-0.672498,-0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.034,0.0138,-0.218508,-0.672498,0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.034,0.0138,-0.572061,-0.415627,0.572061,0.415627
0.0075,0.068,0.138,-0.01375,-0.034,0.0138,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,-0.01375,-0.034,0.0138,0.572061,-0.415627,0.572061,-0.415627
0.0075,0.068,0.138,-0.01375,-0.034,0.0138,-0.218508,0.672498,-0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.034,0.0138,0.218508,0.672498,0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.034,0.0138,0.572061,0.415627,0.572061,0.415627
0.0075,0.068,0.138,0.01375,-0.034,0.0414,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.01375,-0.034,0.0414,-0.572061,0.415627,0.572061,-0.415627
0.0075,0.068,0.138,0.01375,-0.034,0.0414,0.218508,-0.672498,-0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.034,0.0414,-0.218508,-0.672498,0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.034,0.0414,-0.572061,-0.415627,0.572061,0.415627
0.0075,0.068,0.138,-0.01375,-0.034,0.0414,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,-0.01375,-0.034,0.0414,0.572061,-0.415627,0.572061,-0.415627
0.0075,0.068,0.138,-0.01375,-0.034,0.0414,-0.218508,0.672498,-0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.034,0.0414,0.218508,0.672498,0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.034,0.0414,0.572061,0.415627,0.572061,0.415627
0.0075,0.068,0.138,0.01375,-0.034,0.069,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.01375,-0.034,0.069,-0.572061,0.415627,0.572061,-0.415627
0.0075,0.068,0.138,0.01375,-0.034,0.069,0.218508,-0.672498,-0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.034,0.069,-0.218508,-0.672498,0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.034,0.069,-0.572061,-0.415627,0.572061,0.415627
0.0075,0.068,0.138,-0.01375,-0.034,0.069,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,-0.01375,-0.034,0.069,0.572061,-0.415627,0.572061,-0.415627
0.0075,0.068,0.138,-0.01375,-0.034,0.069,-0.218508,0.672498,-0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.034,0.069,0.218508,0.672498,0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.034,0.069,0.572061,0.415627,0.572061,0.415627
0.0075,0.068,0.138,0.01375,-0.0204,-0.069,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.01375,-0.0204,-0.069,-0.572061,0.415627,0.572061,-0.415627
0.0075,0.068,0.138,0.01375,-0.0204,-0.069,0.218508,-0.672498,-0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.0204,-0.069,-0.218508,-0.672498,0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.0204,-0.069,-0.572061,-0.415627,0.572061,0.415627
0.0075,0.068,0.138,-0.01375,-0.0204,-0.069,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,-0.01375,-0.0204,-0.069,0.572061,-0.415627,0.572061,-0.415627
0.0075,0.068,0.138,-0.01375,-0.0204,-0.069,-0.218508,0.672498,-0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.0204,-0.069,0.218508,0.672498,0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.0204,-0.069,0.572061,0.415627,0.572061,0.415627
0.0075,0.068,0.138,0.01375,-0.0204,-0.0414,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.01375,-0.0204,-0.0414,-0.572061,0.415627,0.572061,-0.415627
0.0075,0.068,0.138,0.01375,-0.0204,-0.0414,0.218508,-0.672498,-0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.0204,-0.0414,-0.218508,-0.672498,0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.0204,-0.0414,-0.572061,-0.415627,0.572061,0.415627
0.0075,0.068,0.138,-0.01375,-0.0204,-0.0414,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,-0.01375,-0.0204,-0.0414,0.572061,-0.415627,0.572061,-0.415627
0.0075,0.068,0.138,-0.01375,-0.0204,-0.0414,-0.218508,0.672498,-0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.0204,-0.0414,0.218508,0.672498,0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.0204,-0.0414,0.572061,0.415627,0.572061,0.415627
0.0075,0.068,0.138,0.01375,-0.0204,-0.0138,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.01375,-0.0204,-0.0138,-0.572061,0.415627,0.572061,-0.415627
0.0075,0.068,0.138,0.01375,-0.0204,-0.0138,0.218508,-0.672498,-0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.0204,-0.0138,-0.218508,-0.672498,0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.0204,-0.0138,-0.572061,-0.415627,0.572061,0.415627
0.0075,0.068,0.138,-0.01375,-0.0204,-0.0138,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,-0.01375,-0.0204,-0.0138,0.572061,-0.415627,0.572061,-0.415627
0.0075,0.068,0.138,-0.01375,-0.0204,-0.0138,-0.218508,0.672498,-0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.0204,-0.0138,0.218508,0.672498,0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.0204,-0.0138,0.572061,0.415627,0.572061,0.415627
0.0075,0.068,0.138,0.01375,-0.0204,0.0138,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.01375,-0.0204,0.0138,-0.572061,0.415627,0.572061,-0.415627
0.0075,0.068,0.138,0.01375,-0.0204,0.0138,0.218508,-0.672498,-0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.0204,0.0138,-0.218508,-0.672498,0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.0204,0.0138,-0.572061,-0.415627,0.572061,0.415627
0.0075,0.068,0.138,-0.01375,-0.0204,0.0138,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,-0.01375,-0.0204,0.0138,0.572061,-0.415627,0.572061,-0.415627
0.0075,0.068,0.138,-0.01375,-0.0204,0.0138,-0.218508,0.672498,-0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.0204,0.0138,0.218508,0.672498,0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.0204,0.0138,0.572061,0.415627,0.572061,0.415627
0.0075,0.068,0.138,0.01375,-0.0204,0.0414,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.01375,-0.0204,0.0414,-0.572061,0.415627,0.572061,-0.415627
0.0075,0.068,0.138,0.01375,-0.0204,0.0414,0.218508,-0.672498,-0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.0204,0.0414,-0.218508,-0.672498,0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.0204,0.0414,-0.572061,-0.415627,0.572061,0.415627
0.0075,0.068,0.138,-0.01375,-0.0204,0.0414,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,-0.01375,-0.0204,0.0414,0.572061,-0.415627,0.572061,-0.415627
0.0075,0.068,0.138,-0.01375,-0.0204,0.0414,-0.218508,0.672498,-0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.0204,0.0414,0.218508,0.672498,0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.0204,0.0414,0.572061,0.415627,0.572061,0.415627
0.0075,0.068,0.138,0.01375,-0.0204,0.069,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.01375,-0.0204,0.069,-0.572061,0.415627,0.572061,-0.415627
0.0075,0.068,0.138,0.01375,-0.0204,0.069,0.218508,-0.672498,-0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.0204,0.069,-0.218508,-0.672498,0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.0204,0.069,-0.572061,-0.415627,0.572061,0.415627
0.0075,0.068,0.138,-0.01375,-0.0204,0.069,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,-0.01375,-0.0204,0.069,0.572061,-0.415627,0.572061,-0.415627
0.0075,0.068,0.138,-0.01375,-0.0204,0.069,-0.218508,0.672498,-0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.0204,0.069,0.218508,0.672498,0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.0204,0.069,0.572061,0.415627,0.572061,0.415627
0.0075,0.068,0.138,0.01375,-0.0068,-0.069,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.01375,-0.0068,-0.069,-0.572061,0.415627,0.572061,-0.415627
0.0075,0.068,0.138,0.01375,-0.0068,-0.069,0.218508,-0.672498,-0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.0068,-0.069,-0.218508,-0.672498,0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.0068,-0.069,-0.572061,-0.415627,0.572061,0.415627
0.0075,0.068,0.138,-0.01375,-0.0068,-0.069,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,-0.01375,-0.0068,-0.069,0.572061,-0.415627,0.572061,-0.415627
0.0075,0.068,0.138,-0.01375,-0.0068,-0.069,-0.218508,0.672498,-0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.0068,-0.069,0.218508,0.672498,0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.0068,-0.069,0.572061,0.415627,0.572061,0.415627
0.0075,0.068,0.138,0.01375,-0.0068,-0.0414,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.01375,-0.0068,-0.0414,-0.572061,0.415627,0.572061,-0.415627
0.0075,0.068,0.138,0.01375,-0.0068,-0.0414,0.218508,-0.672498,-0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.0068,-0.0414,-0.218508,-0.672498,0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.0068,-0.0414,-0.572061,-0.415627,0.572061,0.415627
0.0075,0.068,0.138,-0.01375,-0.0068,-0.0414,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,-0.01375,-0.0068,-0.0414,0.572061,-0.415627,0.572061,-0.415627
0.0075,0.068,0.138,-0.01375,-0.0068,-0.0414,-0.218508,0.672498,-0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.0068,-0.0414,0.218508,0.672498,0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.0068,-0.0414,0.572061,0.415627,0.572061,0.415627
0.0075,0.068,0.138,0.01375,-0.0068,-0.0138,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.01375,-0.0068,-0.0138,-0.572061,0.415627,0.572061,-0.415627
0.0075,0.068,0.138,0.01375,-0.0068,-0.0138,0.218508,-0.672498,-0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.0068,-0.0138,-0.218508,-0.672498,0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.0068,-0.0138,-0.572061,-0.415627,0.572061,0.415627
0.0075,0.068,0.138,-0.01375,-0.0068,-0.0138,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,-0.01375,-0.0068,-0.0138,0.572061,-0.415627,0.572061,-0.415627
0.0075,0.068,0.138,-0.01375,-0.0068,-0.0138,-0.218508,0.672498,-0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.0068,-0.0138,0.218508,0.672498,0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.0068,-0.0138,0.572061,0.415627,0.572061,0.415627
0.0075,0.068,0.138,0.01375,-0.0068,0.0138,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.01375,-0.0068,0.0138,-0.572061,0.415627,0.572061,-0.415627
0.0075,0.068,0.138,0.01375,-0.0068,0.0138,0.218508,-0.672498,-0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.0068,0.0138,-0.218508,-0.672498,0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.0068,0.0138,-0.572061,-0.415627,0.572061,0.415627
0.0075,0.068,0.138,-0.01375,-0.0068,0.0138,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,-0.01375,-0.0068,0.0138,0.572061,-0.415627,0.572061,-0.415627
0.0075,0.068,0.138,-0.01375,-0.0068,0.0138,-0.218508,0.672498,-0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.0068,0.0138,0.218508,0.672498,0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.0068,0.0138,0.572061,0.415627,0.572061,0.415627
0.0075,0.068,0.138,0.01375,-0.0068,0.0414,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.01375,-0.0068,0.0414,-0.572061,0.415627,0.572061,-0.415627
0.0075,0.068,0.138,0.01375,-0.0068,0.0414,0.218508,-0.672498,-0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.0068,0.0414,-0.218508,-0.672498,0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.0068,0.0414,-0.572061,-0.415627,0.572061,0.415627
0.0075,0.068,0.138,-0.01375,-0.0068,0.0414,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,-0.01375,-0.0068,0.0414,0.572061,-0.415627,0.572061,-0.415627
0.0075,0.068,0.138,-0.01375,-0.0068,0.0414,-0.218508,0.672498,-0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.0068,0.0414,0.218508,0.672498,0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.0068,0.0414,0.572061,0.415627,0.572061,0.415627
0.0075,0.068,0.138,0.01375,-0.0068,0.069,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.01375,-0.0068,0.069,-0.572061,0.415627,0.572061,-0.415627
0.0075,0.068,0.138,0.01375,-0.0068,0.069,0.218508,-0.672498,-0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.0068,0.069,-0.218508,-0.672498,0.218508,0.672499
0.0075,0.068,0.138,0.01375,-0.0068,0.069,-0.572061,-0.415627,0.572061,0.415627
0.0075,0.068,0.138,-0.01375,-0.0068,0.069,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,-0.01375,-0.0068,0.069,0.572061,-0.415627,0.572061,-0.415627
0.0075,0.068,0.138,-0.01375,-0.0068,0.069,-0.218508,0.672498,-0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.0068,0.069,0.218508,0.672498,0.218508,0.672499
0.0075,0.068,0.138,-0.01375,-0.0068,0.069,0.572061,0.415627,0.572061,0.415627
0.0075,0.068,0.138,0.01375,0.0068,-0.069,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.01375,0.0068,-0.069,-0.572061,0.415627,0.572061,-0.415627
0.0075,0.068,0.138,0.01375,0.0068,-0.069,0.218508,-0.672498,-0.218508,0.672499
0.0075,0.068,0.138,0.01375,0.0068,-0.069,-0.218508,-0.672498,0.218508,0.672499
0.0075,0.068,0.138,0.01375,0.0068,-0.069,-0.572061,-0.415627,0.572061,0.415627
0.0075,0.068,0.138,-0.01375,0.0068,-0.069,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,-0.01375,0.0068,-0.069,0.572061,-0.415627,0.572061,-0.415627
0.0075,0.068,0.138,-0.01375,0.0068,-0.069,-0.218508,0.672498,-0.218508,0.672499
0.0075,0.068,0.138,-0.01375,0.0068,-0.069,0.218508,0.672498,0.218508,0.672499
0.0075,0.068,0.138,-0.01375,0.0068,-0.069,0.572061,0.415627,0.572061,0.415627
0.0075,0.068,0.138,0.01375,0.0068,-0.0414,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.01375,0.0068,-0.0414,-0.572061,0.415627,0.572061,-0.415627
0.0075,0.068,0.138,0.01375,0.0068,-0.0414,0.218508,-0.672498,-0.218508,0.672499
0.0075,0.068,0.138,0.01375,0.0068,-0.0414,-0.218508,-0.672498,0.218508,0.672499
0.0075,0.068,0.138,0.01375,0.0068,-0.0414,-0.572061,-0.415627,0.572061,0.415627
0.0075,0.068,0.138,-0.01375,0.0068,-0.0414,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,-0.01375,0.0068,-0.0414,0.572061,-0.415627,0.572061,-0.415627
0.0075,0.068,0.138,-0.01375,0.0068,-0.0414,-0.218508,0.672498,-0.218508,0.672499
0.0075,0.068,0.138,-0.01375,0.0068,-0.0414,0.218508,0.672498,0.218508,0.672499
0.0075,0.068,0.138,-0.01375,0.0068,-0.0414,0.572061,0.415627,0.572061,0.415627
0.0075,0.068,0.138,0.01375,0.0068,-0.0138,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.01375,0.0068,-0.0138,-0.572061,0.415627,0.572061,-0.415627
0.0075,0.068,0.138,0.01375,0.0068,-0.0138,0.218508,-0.672498,-0.218508,0.672499
0.0075,0.068,0.138,0.01375,0.0068,-0.0138,-0.218508,-0.672498,0.218508,0.672499
0.0075,0.068,0.138,0.01375,0.0068,-0.0138,-0.572061,-0.415627,0.572061,0.415627
0.0075,0.068,0.138,-0.01375,0.0068,-0.0138,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,-0.01375,0.0068,-0.0138,0.572061,-0.415627,0.572061,-0.415627
0.0075,0.068,0.138,-0.01375,0.0068,-0.0138,-0.218508,0.672498,-0.218508,0.672499
0.0075,0.068,0.138,-0.01375,0.0068,-0.0138,0.218508,0.672498,0.218508,0.672499
0.0075,0.068,0.138,-0.01375,0.0068,-0.0138,0.572061,0.415627,0.572061,0.415627
0.0075,0.068,0.138,0.01375,0.0068,0.0138,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.01375,0.0068,0.0138,-0.572061,0.415627,0.572061,-0.415627
0.0075,0.068,0.138,0.01375,0.0068,0.0138,0.218508,-0.672498,-0.218508,0.672499
0.0075,0.068,0.138,0.01375,0.0068,0.0138,-0.218508,-0.672498,0.218508,0.672499
0.0075,0.068,0.138,0.01375,0.0068,0.0138,-0.572061,-0.415627,0.572061,0.415627
0.0075,0.068,0.138,-0.01375,0.0068,0.0138,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,-0.01375,0.0068,0.0138,0.572061,-0.415627,0.572061,-0.415627
0.0075,0.068,0.138,-0.01375,0.0068,0.0138,-0.218508,0.672498,-0.218508,0.672499
0.0075,0.068,0.138,-0.01375,0.0068,0.0138,0.218508,0.672498,0.218508,0.672499
0.0075,0.068,0.138,-0.01375,0.0068,0.0138,0.572061,0.415627,0.572061,0.415627
0.0075,0.068,0.138,0.01375,0.0068,0.0414,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,0.01375,0.0068,0.0414,-0.572061,0.415627,0.572061,-0.415627
0.0075,0.068,0.138,0.01375,0.0068,0.0414,0.218508,-0.672498,-0.218508,0.672499
0.0075,0.068,0.138,0.01375,0.0068,0.0414,-0.218508,-0.672498,0.218508,0.672499
0.0075,0.068,0.138,0.01375,0.0068,0.0414,-0.572061,-0.415627,0.572061,0.415627
0.0075,0.068,0.138,-0.01375,0.0068,0.0414,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.0075,0.068,0.138,-0.01375,0.0068,0.0414,0.572061,-0.415627,0.572061,-0.415627
0.0075,0.068,0.138,-0.01375,0.0068,0.0414,-0.218508,0.672498,-0.218508,0.672499
0.0075,0.068,0.138,-0.01375,0.0068,0.0414,0.218508,0.672498,0.218508,0.672499
0.0075,0.068,0.138,-0.01375,0.0068,0.0414,0.572061,0.415627,0.572061,0.415627
0.0075,0.068,0.138,0.01375,0.0068,0.069,-0.707107,4.32978e-17,0.707107,-4.32978e-17
