0.08,0.065,0.065,0.06,-0.0325,-0.0325,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.08,0.065,0.065,-0.06,0.0065,-0.0065,0.572061,0.415627,0.572061,0.415627
0.08,0.065,0.065,0.06,0.0065,0.0065,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.08,0.065,0.065,0.06,0.0065,0.0065,-0.572061,0.415627,0.572061,-0.415627
0.08,0.065,0.065,0.06,0.0065,0.0065,0.218508,-0.672498,-0.218508,0.672499
0.08,0.065,0.065,0.06,0.0065,0.0065,-0.218508,-0.672498,0.218508,0.672499
0.08,0.065,0.065,0.06,0.0065,0.0065,-0.572061,-0.415627,0.572061,0.415627
0.08,0.065,0.065,-0.06,0.0065,0.0065,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.08,0.065,0.065,-0.06,0.0065,0.0065,0.572061,-0.415627,0.572061,-0.415627
0.08,0.065,0.065,-0.06,0.0065,0.0065,-0.218508,0.672498,-0.218508,0.672499
0.08,0.065,0.065,-0.06,0.0065,0.0065,0.218508,0.672498,0.218508,0.672499
0.08,0.065,0.065,-0.06,0.0065,0.0065,0.572061,0.415627,0.572061,0.415627
0.08,0.065,0.065,0.06,0.0065,0.0195,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.08,0.065,0.065,0.06,0.0065,0.0195,-0.572061,0.415627,0.572061,-0.415627
0.08,0.065,0.065,0.06,0.0065,0.0195,0.218508,-0.672498,-0.218508,0.672499
0.08,0.065,0.065,0.06,0.0065,0.0195,-0.218508,-0.672498,0.218508,0.672499
0.08,0.065,0.065,0.06,0.0065,0.0195,-0.572061,-0.415627,0.572061,0.415627
0.08,0.065,0.065,-0.06,0.0065,0.0195,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.08,0.065,0.065,-0.06,0.0065,0.0195,0.572061,-0.415627,0.572061,-0.415627
0.08,0.065,0.065,-0.06,0.0065,0.0195,-0.218508,0.672498,-0.218508,0.672499
0.08,0.065,0.065,-0.06,0.0065,0.0195,0.218508,0.672498,0.218508,0.672499
0.08,0.065,0.065,-0.06,0.0065,0.0195,0.572061,0.415627,0.572061,0.415627
0.08,0.065,0.065,0.06,0.0065,0.0325,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.08,0.065,0.065,0.06,0.0065,0.0325,-0.572061,0.415627,0.572061,-0.415627
0.08,0.065,0.065,0.06,0.0065,0.0325,0.218508,-0.672498,-0.218508,0.672499
0.08,0.065,0.065,0.06,0.0065,0.0325,-0.218508,-0.672498,0.218508,0.672499
0.08,0.065,0.065,0.06,0.0065,0.0325,-0.572061,-0.415627,0.572061,0.415627
0.08,0.065,0.065,-0.06,0.0065,0.0325,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.08,0.065,0.065,-0.06,0.0065,0.0325,0.572061,-0.415627,0.572061,-0.415627
0.08,0.065,0.065,-0.06,0.0065,0.0325,-0.218508,0.672498,-0.218508,0.672499
0.08,0.065,0.065,-0.06,0.0065,0.0325,0.218508,0.672498,0.218508,0.672499
0.08,0.065,0.065,-0.06,0.0065,0.0325,0.572061,0.415627,0.572061,0.415627
0.08,0.065,0.065,0.06,0.0195,-0.0325,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.08,0.065,0.065,0.06,0.0195,-0.0325,-0.572061,0.415627,0.572061,-0.415627
0.08,0.065,0.065,0.06,0.0195,-0.0325,0.218508,-0.672498,-0.218508,0.672499
0.08,0.065,0.065,0.06,0.0195,-0.0325,-0.218508,-0.672498,0.218508,0.672499
0.08,0.065,0.065,0.06,0.0195,-0.0325,-0.572061,-0.415627,0.572061,0.415627
0.08,0.065,0.065,-0.06,0.0195,-0.0325,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.08,0.065,0.065,-0.06,0.0195,-0.0325,0.572061,-0.415627,0.572061,-0.415627
0.08,0.065,0.065,-0.06,0.0195,-0.0325,-0.218508,0.672498,-0.218508,0.672499
0.08,0.065,0.065,-0.06,0.0195,-0.0325,0.218508,0.672498,0.218508,0.672499
0.08,0.065,0.065,-0.06,0.0195,-0.0325,0.572061,0.415627,0.572061,0.415627
0.08,0.065,0.065,0.06,0.0195,-0.0195,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.08,0.065,0.065,0.06,0.0195,-0.0195,-0.572061,0.415627,0.572061,-0.415627
0.08,0.065,0.065,0.06,0.0195,-0.0195,0.218508,-0.672498,-0.218508,0.672499
0.08,0.065,0.065,0.06,0.0195,-0.0195,-0.218508,-0.672498,0.218508,0.672499
0.08,0.065,0.065,0.06,0.0195,-0.0195,-0.572061,-0.415627,0.572061,0.415627
0.08,0.065,0.065,-0.06,0.0195,-0.0195,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.08,0.065,0.065,-0.06,0.0195,-0.0195,0.572061,-0.415627,0.572061,-0.415627
0.08,0.065,0.065,-0.06,0.0195,-0.0195,-0.218508,0.672498,-0.218508,0.672499
0.08,0.065,0.065,-0.06,0.0195,-0.0195,0.218508,0.672498,0.218508,0.672499
0.08,0.065,0.065,-0.06,0.0195,-0.0195,0.572061,0.415627,0.572061,0.415627
0.08,0.065,0.065,0.06,0.0195,-0.0065,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.08,0.065,0.065,0.06,0.0195,-0.0065,-0.572061,0.415627,0.572061,-0.415627
0.08,0.065,0.065,0.06,0.0195,-0.0065,0.218508,-0.672498,-0.218508,0.672499
0.08,0.065,0.065,0.06,0.0195,-0.0065,-0.218508,-0.672498,0.218508,0.672499
0.08,0.065,0.065,0.06,0.0195,-0.0065,-0.572061,-0.415627,0.572061,0.415627
0.08,0.065,0.065,-0.06,0.0195,-0.0065,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.08,0.065,0.065,-0.06,0.0195,-0.0065,0.572061,-0.415627,0.572061,-0.415627
0.08,0.065,0.065,-0.06,0.0195,-0.0065,-0.218508,0.672498,-0.218508,0.672499
0.08,0.065,0.065,-0.06,0.0195,-0.0065,0.218508,0.672498,0.218508,0.672499
0.08,0.065,0.065,-0.06,0.0195,-0.0065,0.572061,0.415627,0.572061,0.415627
0.08,0.065,0.065,0.06,0.0195,0.0065,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.08,0.065,0.065,0.06,0.0195,0.0065,-0.572061,0.415627,0.572061,-0.415627
0.08,0.065,0.065,0.06,0.0195,0.0065,0.218508,-0.672498,-0.218508,0.672499
0.08,0.065,0.065,0.06,0.0195,0.0065,-0.218508,-0.672498,0.218508,0.672499
0.08,0.065,0.065,0.06,0.0195,0.0065,-0.572061,-0.415627,0.572061,0.415627
0.08,0.065,0.065,-0.06,0.0195,0.0065,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.08,0.065,0.065,-0.06,0.0195,0.0065,0.572061,-0.415627,0.572061,-0.415627
0.08,0.065,0.065,-0.06,0.0195,0.0065,-0.218508,0.672498,-0.218508,0.672499
0.08,0.065,0.065,-0.06,0.0195,0.0065,0.218508,0.672498,0.218508,0.672499
0.08,0.065,0.065,-0.06,0.0195,0.0065,0.572061,0.415627,0.572061,0.415627
0.08,0.065,0.065,0.06,0.0195,0.0195,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.08,0.065,0.065,0.06,0.0195,0.0195,-0.572061,0.415627,0.572061,-0.415627
0.08,0.065,0.065,0.06,0.0195,0.0195,0.218508,-0.672498,-0.218508,0.672499
0.08,0.065,0.065,0.06,0.0195,0.0195,-0.218508,-0.672498,0.218508,0.672499
0.08,0.065,0.065,0.06,0.0195,0.0195,-0.572061,-0.415627,0.572061,0.415627
0.08,0.065,0.065,-0.06,0.0195,0.0195,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.08,0.065,0.065,-0.06,0.0195,0.0195,0.572061,-0.415627,0.572061,-0.415627
0.08,0.065,0.065,-0.06,0.0195,0.0195,-0.218508,0.672498,-0.218508,0.672499
0.08,0.065,0.065,-0.06,0.0195,0.0195,0.218508,0.672498,0.218508,0.672499
0.08,0.065,0.065,-0.06,0.0195,0.0195,0.572061,0.415627,0.572061,0.415627
0.08,0.065,0.065,0.06,0.0195,0.0325,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.08,0.065,0.065,0.06,0.0195,0.0325,-0.572061,0.415627,0.572061,-0.415627
0.08,0.065,0.065,0.06,0.0195,0.0325,0.218508,-0.672498,-0.218508,0.672499
0.08,0.065,0.065,0.06,0.0195,0.0325,-0.218508,-0.672498,0.218508,0.672499
0.08,0.065,0.065,0.06,0.0195,0.0325,-0.572061,-0.415627,0.572061,0.415627
0.08,0.065,0.065,-0.06,0.0195,0.0325,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.08,0.065,0.065,-0.06,0.0195,0.0325,0.572061,-0.415627,0.572061,-0.415627
0.08,0.065,0.065,-0.06,0.0195,0.0325,-0.218508,0.672498,-0.218508,0.672499
0.08,0.065,0.065,-0.06,0.0195,0.0325,0.218508,0.672498,0.218508,0.672499
0.08,0.065,0.065,-0.06,0.0195,0.0325,0.572061,0.415627,0.572061,0.415627
0.08,0.065,0.065,0.06,0.0325,-0.0325,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.08,0.065,0.065,0.06,0.0325,-0.0325,-0.572061,0.415627,0.572061,-0.415627
0.08,0.065,0.065,0.06,0.0325,-0.0325,0.218508,-0.672498,-0.218508,0.672499
0.08,0.065,0.065,0.06,0.0325,-0.0325,-0.218508,-0.672498,0.218508,0.672499
0.08,0.065,0.065,0.06,0.0325,-0.0325,-0.572061,-0.415627,0.572061,0.415627
0.08,0.065,0.065,-0.06,0.0325,-0.0325,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.08,0.065,0.065,-0.06,0.0325,-0.0325,0.572061,-0.415627,0.572061,-0.415627
0.08,0.065,0.065,-0.06,0.0325,-0.0325,-0.218508,0.672498,-0.218508,0.672499
0.08,0.065,0.065,-0.06,0.0325,-0.0325,0.218508,0.672498,0.218508,0.672499
0.08,0.065,0.065,-0.06,0.0325,-0.0325,0.572061,0.415627,0.572061,0.415627
0.08,0.065,0.065,0.06,0.0325,-0.0195,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.08,0.065,0.065,0.06,0.0325,-0.0195,-0.572061,0.415627,0.572061,-0.415627
0.08,0.065,0.065,0.06,0.0325,-0.0195,0.218508,-0.672498,-0.218508,0.672499
0.08,0.065,0.065,0.06,0.0325,-0.0195,-0.218508,-0.672498,0.218508,0.672499
0.08,0.065,0.065,0.06,0.0325,-0.0195,-0.572061,-0.415627,0.572061,0.415627
0.08,0.065,0.065,-0.06,0.0325,-0.0195,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.08,0.065,0.065,-0.06,0.0325,-0.0195,0.572061,-0.415627,0.572061,-0.415627
0.08,0.065,0.065,-0.06,0.0325,-0.0195,-0.218508,0.672498,-0.218508,0.672499
0.08,0.065,0.065,-0.06,0.0325,-0.0195,0.218508,0.672498,0.218508,0.672499
0.08,0.065,0.065,-0.06,0.0325,-0.0195,0.572061,0.415627,0.572061,0.415627
0.08,0.065,0.065,0.06,0.0325,-0.0065,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.08,0.065,0.065,0.06,0.0325,-0.0065,-0.572061,0.415627,0.572061,-0.415627
0.08,0.065,0.065,0.06,0.0325,-0.0065,0.218508,-0.672498,-0.218508,0.672499
0.08,0.065,0.065,0.06,0.0325,-0.0065,-0.218508,-0.672498,0.218508,0.672499
0.08,0.065,0.065,0.06,0.0325,-0.0065,-0.572061,-0.415627,0.572061,0.415627
0.08,0.065,0.065,-0.06,0.0325,-0.0065,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.08,0.065,0.065,-0.06,0.0325,-0.0065,0.572061,-0.415627,0.572061,-0.415627
0.08,0.065,0.065,-0.06,0.0325,-0.0065,-0.218508,0.672498,-0.218508,0.672499
0.08,0.065,0.065,-0.06,0.0325,-0.0065,0.218508,0.672498,0.218508,0.672499
0.08,0.065,0.065,-0.06,0.0325,-0.0065,0.572061,0.415627,0.572061,0.415627
0.08,0.065,0.065,0.06,0.0325,0.0065,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.08,0.065,0.065,0.06,0.0325,0.0065,-0.572061,0.415627,0.572061,-0.415627
0.08,0.065,0.065,0.06,0.0325,0.0065,0.218508,-0.672498,-0.218508,0.672499
0.08,0.065,0.065,0.06,0.0325,0.0065,-0.218508,-0.672498,0.218508,0.672499
0.08,0.065,0.065,0.06,0.0325,0.0065,-0.572061,-0.415627,0.572061,0.415627
0.08,0.065,0.065,-0.06,0.0325,0.0065,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.08,0.065,0.065,-0.06,0.0325,0.0065,0.572061,-0.415627,0.572061,-0.415627
0.08,0.065,0.065,-0.06,0.0325,0.0065,-0.218508,0.672498,-0.218508,0.672499
0.08,0.065,0.065,-0.06,0.0325,0.0065,0.218508,0.672498,0.218508,0.672499
0.08,0.065,0.065,-0.06,0.0325,0.0065,0.572061,0.415627,0.572061,0.415627
0.08,0.065,0.065,0.06,0.0325,0.0195,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.08,0.065,0.065,0.06,0.0325,0.0195,-0.572061,0.415627,0.572061,-0.415627
0.08,0.065,0.065,0.06,0.0325,0.0195,0.218508,-0.672498,-0.218508,0.672499
0.08,0.065,0.065,0.06,0.0325,0.0195,-0.218508,-0.672498,0.218508,0.672499
0.08,0.065,0.065,0.06,0.0325,0.0195,-0.572061,-0.415627,0.572061,0.415627
0.08,0.065,0.065,-0.06,0.0325,0.0195,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.08,0.065,0.065,-0.06,0.0325,0.0195,0.572061,-0.415627,0.572061,-0.415627
0.08,0.065,0.065,-0.06,0.0325,0.0195,-0.218508,0.672498,-0.218508,0.672499
0.08,0.065,0.065,-0.06,0.0325,0.0195,0.218508,0.672498,0.218508,0.672499
0.08,0.065,0.065,-0.06,0.0325,0.0195,0.572061,0.415627,0.572061,0.415627
0.08,0.065,0.065,0.06,0.0325,0.0325,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.08,0.065,0.065,0.06,0.0325,0.0325,-0.572061,0.415627,0.572061,-0.415627
0.08,0.065,0.065,0.06,0.0325,0.0325,0.218508,-0.672498,-0.218508,0.672499
0.08,0.065,0.065,0.06,0.0325,0.0325,-0.218508,-0.672498,0.218508,0.672499
0.08,0.065,0.065,0.06,0.0325,0.0325,-0.572061,-0.415627,0.572061,0.415627
0.08,0.065,0.065,-0.06,0.0325,0.0325,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.08,0.065,0.065,-0.06,0.0325,0.0325,0.572061,-0.415627,0.572061,-0.415627
0.08,0.065,0.065,-0.06,0.0325,0.0325,-0.218508,0.672498,-0.218508,0.672499
0.08,0.065,0.065,-0.06,0.0325,0.0325,0.218508,0.672498,0.218508,0.672499
0.08,0.065,0.065,-0.06,0.0325,0.0325,0.572061,0.415627,0.572061,0.415627
0.08,0.065,0.065,-0.04,0.0525,-0.0325,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.08,0.065,0.065,-0.04,0.0525,-0.0325,-0.415627,-0.572061,0.572061,-0.415627
0.08,0.065,0.065,-0.04,0.0525,-0.0325,0.672499,0.218508,-0.218508,0.672499
0.08,0.065,0.065,-0.04,0.0525,-0.0325,0.672499,-0.218508,0.218508,0.672499
0.08,0.065,0.065,-0.04,0.0525,-0.0325,0.415627,-0.572061,0.572061,0.415627
0.08,0.065,0.065,-0.04,-0.0525,-0.0325,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.08,0.065,0.065,-0.04,-0.0525,-0.0325,0.415627,0.572061,0.572061,-0.415627
0.08,0.065,0.065,-0.04,-0.0525,-0.0325,-0.672499,-0.218508,-0.218508,0.672499
0.08,0.065,0.065,-0.04,-0.0525,-0.0325,-0.672499,0.218508,0.218508,0.672499
0.08,0.065,0.065,-0.04,-0.0525,-0.0325,-0.415627,0.572061,0.572061,0.415627
0.08,0.065,0.065,-0.04,0.0525,-0.0195,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.08,0.065,0.065,-0.04,0.0525,-0.0195,-0.415627,-0.572061,0.572061,-0.415627
0.08,0.065,0.065,-0.04,0.0525,-0.0195,0.672499,0.218508,-0.218508,0.672499
0.08,0.065,0.065,-0.04,0.0525,-0.0195,0.672499,-0.218508,0.218508,0.672499
0.08,0.065,0.065,-0.04,0.0525,-0.0195,0.415627,-0.572061,0.572061,0.415627
0.08,0.065,0.065,-0.04,-0.0525,-0.0195,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.08,0.065,0.065,-0.04,-0.0525,-0.0195,0.415627,0.572061,0.572061,-0.415627
0.08,0.065,0.065,-0.04,-0.0525,-0.0195,-0.672499,-0.218508,-0.218508,0.672499
0.08,0.065,0.065,-0.04,-0.0525,-0.0195,-0.672499,0.218508,0.218508,0.672499
0.08,0.065,0.065,-0.04,-0.0525,-0.0195,-0.415627,0.572061,0.572061,0.415627
0.08,0.065,0.065,-0.04,0.0525,-0.0065,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.08,0.065,0.065,-0.04,0.0525,-0.0065,-0.415627,-0.572061,0.572061,-0.415627
0.08,0.065,0.065,-0.04,0.0525,-0.0065,0.672499,0.218508,-0.218508,0.672499
0.08,0.065,0.065,-0.04,0.0525,-0.0065,0.672499,-0.218508,0.218508,0.672499
0.08,0.065,0.065,-0.04,0.0525,-0.0065,0.415627,-0.572061,0.572061,0.415627
0.08,0.065,0.065,-0.04,-0.0525,-0.0065,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.08,0.065,0.065,-0.04,-0.0525,-0.0065,0.415627,0.572061,0.572061,-0.415627
0.08,0.065,0.065,-0.04,-0.0525,-0.0065,-0.672499,-0.218508,-0.218508,0.672499
0.08,0.065,0.065,-0.04,-0.0525,-0.0065,-0.672499,0.218508,0.218508,0.672499
0.08,0.065,0.065,-0.04,-0.0525,-0.0065,-0.415627,0.572061,0.572061,0.415627
0.08,0.065,0.065,-0.04,0.0525,0.0065,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.08,0.065,0.065,-0.04,0.0525,0.0065,-0.415627,-0.572061,0.572061,-0.415627
0.08,0.065,0.065,-0.04,0.0525,0.0065,0.672499,0.218508,-0.218508,0.672499
0.08,0.065,0.065,-0.04,0.0525,0.0065,0.672499,-0.218508,0.218508,0.672499
0.08,0.065,0.065,-0.04,0.0525,0.0065,0.415627,-0.572061,0.572061,0.415627
0.08,0.065,0.065,-0.04,-0.0525,0.0065,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.08,0.065,0.065,-0.04,-0.0525,0.0065,0.415627,0.572061,0.572061,-0.415627
0.08,0.065,0.065,-0.04,-0.0525,0.0065,-0.672499,-0.218508,-0.218508,0.672499
0.08,0.065,0.065,-0.04,-0.0525,0.0065,-0.672499,0.218508,0.218508,0.672499
0.08,0.065,0.065,-0.04,-0.0525,0.0065,-0.415627,0.572061,0.572061,0.415627
0.08,0.065,0.065,-0.04,0.0525,0.0195,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.08,0.065,0.065,-0.04,0.0525,0.0195,-0.415627,-0.572061,0.572061,-0.415627
0.08,0.065,0.065,-0.04,0.0525,0.0195,0.672499,0.218508,-0.218508,0.672499
0.08,0.065,0.065,-0.04,0.0525,0.0195,0.672499,-0.218508,0.218508,0.672499
0.08,0.065,0.065,-0.04,0.0525,0.0195,0.415627,-0.572061,0.572061,0.415627
0.08,0.065,0.065,-0.04,-0.0525,0.0195,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.08,0.065,0.065,-0.04,-0.0525,0.0195,0.415627,0.572061,0.572061,-0.415627
0.08,0.065,0.065,-0.04,-0.0525,0.0195,-0.672499,-0.218508,-0.218508,0.672499
0.08,0.065,0.065,-0.04,-0.0525,0.0195,-0.672499,0.218508,0.218508,0.672499
0.08,0.065,0.065,-0.04,-0.0525,0.0195,-0.415627,0.572061,0.572061,0.415627
0.08,0.065,0.065,-0.04,0.0525,0.0325,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.08,0.065,0.065,-0.04,0.0525,0.0325,-0.415627,-0.572061,0.572061,-0.415627
0.08,0.065,0.065,-0.04,0.0525,0.0325,0.672499,0.218508,-0.218508,0.672499
0.08,0.065,0.065,-0.04,0.0525,0.0325,0.672499,-0.218508,0.218508,0.672499
0.08,0.065,0.065,-0.04,0.0525,0.0325,0.415627,-0.572061,0.572061,0.415627
0.08,0.065,0.065,-0.04,-0.0525,0.0325,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.08,0.065,0.065,-0.04,-0.0525,0.0325,0.415627,0.572061,0.572061,-0.415627
0.08,0.065,0.065,-0.04,-0.0525,0.0325,-0.672499,-0.218508,-0.218508,0.672499
0.08,0.065,0.065,-0.04,-0.0525,0.0325,-0.672499,0.218508,0.218508,0.672499
0.08,0.065,0.065,-0.04,-0.0525,0.0325,-0.415627,0.572061,0.572061,0.415627
